Estimator,Classifier,Outer_matthews_corrcoef,Max,Std,SEM,Median,Hyperparameters,Selected_Features,Numbers_of_Features,Way_of_Selection,Samples_classification_rates,roc_auc,accuracy,balanced_accuracy,recall,precision,f1
CatBoostClassifier,CatBoostClassifier,"[0.375, 0.6875, 0.5625, 0.6, 0.4666666666666667, 0.5, 0.5, 0.4375, 0.4666666666666667, 0.4666666666666667, 0.625, 0.5, 0.4375, 0.6666666666666666, 0.4666666666666667, 0.5625, 0.625, 0.625, 0.6, 0.6, 0.5625, 0.625, 0.4375, 0.5333333333333333, 0.4666666666666667, 0.5625, 0.5625, 0.625, 0.4666666666666667, 0.4666666666666667, 0.5625, 0.6875, 0.75, 0.6, 0.6, 0.5, 0.5625, 0.5, 0.6, 0.6, 0.5625, 0.4375, 0.5625, 0.7333333333333333, 0.5333333333333333, 0.375, 0.375, 0.5625, 0.5333333333333333, 0.6666666666666666]",0.75,0.08831823770383504,0.012616891100547862,0.5625,"[{'n_estimators': 91, 'learning_rate': 0.031772341876923044, 'depth': 8, 'l2_leaf_reg': 1.422120408497718, 'border_count': 54, 'bagging_temperature': 4.943621712351042, 'random_strength': 2.1704760112401305, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.8024975239246317, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 152, 'learning_rate': 0.08218373225297873, 'depth': 8, 'l2_leaf_reg': 1.1147337212399078, 'border_count': 147, 'bagging_temperature': 7.644741354668428, 'random_strength': 3.3328809901097696, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.6897085696710972, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 99, 'learning_rate': 0.19278990806257748, 'depth': 8, 'l2_leaf_reg': 0.11343810034354247, 'border_count': 105, 'bagging_temperature': 7.394344987370608, 'random_strength': 3.8657165529782045, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8697649123976642, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 86, 'learning_rate': 0.04273396659390134, 'depth': 4, 'l2_leaf_reg': 0.6774755094099615, 'border_count': 187, 'bagging_temperature': 4.725053058375388, 'random_strength': 7.949593588778754, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.10255381949899817, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 146, 'learning_rate': 0.13537693690752212, 'depth': 4, 'l2_leaf_reg': 0.2592398498202091, 'border_count': 48, 'bagging_temperature': 9.805312253615265, 'random_strength': 0.9628753849146321, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.3051143745762305, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 265, 'learning_rate': 0.02966021941875158, 'depth': 16, 'l2_leaf_reg': 0.06326948863370993, 'border_count': 115, 'bagging_temperature': 7.81712247711646, 'random_strength': 9.918523647332862, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.38966796565034567, 'min_data_in_leaf': 2, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 232, 'learning_rate': 0.11868029751581345, 'depth': 2, 'l2_leaf_reg': 1.2085343598953253, 'border_count': 189, 'bagging_temperature': 0.4631640487484864, 'random_strength': 7.774335855245262, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.32575151069378677, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 50, 'learning_rate': 0.03588182780463254, 'depth': 14, 'l2_leaf_reg': 1.4172206125578921, 'border_count': 207, 'bagging_temperature': 2.342069467066726, 'random_strength': 7.198483679429464, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.14233297153264615, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 236, 'learning_rate': 0.15188375046702676, 'depth': 4, 'l2_leaf_reg': 0.20543406268207312, 'border_count': 40, 'bagging_temperature': 5.989671981527888, 'random_strength': 4.254565461084687, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.1282936710191691, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 63, 'learning_rate': 0.022148608282315463, 'depth': 16, 'l2_leaf_reg': 0.47132042155538334, 'border_count': 102, 'bagging_temperature': 5.153698563690042, 'random_strength': 3.364418452313963, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.2661043194851793, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 288, 'learning_rate': 0.14426310173528178, 'depth': 5, 'l2_leaf_reg': 0.22626680707188684, 'border_count': 9, 'bagging_temperature': 2.2013333411617406, 'random_strength': 7.276264462160821, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.06572903196889184, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 52, 'learning_rate': 0.03549046359816119, 'depth': 4, 'l2_leaf_reg': 1.338583079106215, 'border_count': 245, 'bagging_temperature': 2.3657713385136803, 'random_strength': 8.328774795385058, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.16414544727864608, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 220, 'learning_rate': 0.010718843605212865, 'depth': 9, 'l2_leaf_reg': 0.1032867823940431, 'border_count': 62, 'bagging_temperature': 7.979534922038641, 'random_strength': 7.345071634087531, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.3673746517182456, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 243, 'learning_rate': 0.12761505685705632, 'depth': 8, 'l2_leaf_reg': 0.3813012961363943, 'border_count': 113, 'bagging_temperature': 5.732567745155747, 'random_strength': 9.183310713941225, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.13907863508016022, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 188, 'learning_rate': 0.19129649213843614, 'depth': 13, 'l2_leaf_reg': 1.7788868213203848, 'border_count': 149, 'bagging_temperature': 8.10497362944939, 'random_strength': 9.094331035003105, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7651466766649714, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 95, 'learning_rate': 0.17223318073396976, 'depth': 13, 'l2_leaf_reg': 1.2485858704313066, 'border_count': 71, 'bagging_temperature': 2.8443954800694256, 'random_strength': 6.596998646952994, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.6944289055332766, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 80, 'learning_rate': 0.07265052931302858, 'depth': 8, 'l2_leaf_reg': 1.4216682668283207, 'border_count': 243, 'bagging_temperature': 8.965540904916868, 'random_strength': 9.624422033815817, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.8225930810913148, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 87, 'learning_rate': 0.06697010467429759, 'depth': 4, 'l2_leaf_reg': 0.9445550137112486, 'border_count': 108, 'bagging_temperature': 3.789165682685564, 'random_strength': 2.994173915135736, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.6349046159637848, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 177, 'learning_rate': 0.1799193248608666, 'depth': 12, 'l2_leaf_reg': 1.2914662015628184, 'border_count': 171, 'bagging_temperature': 5.828679426400013, 'random_strength': 5.467967956968982, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.23805862463183247, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 62, 'learning_rate': 0.14114311304189459, 'depth': 7, 'l2_leaf_reg': 0.2309102351866454, 'border_count': 101, 'bagging_temperature': 4.834269113853372, 'random_strength': 4.342877951254622, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.9315755440402385, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 93, 'learning_rate': 0.042813030189819176, 'depth': 14, 'l2_leaf_reg': 0.01755306083450414, 'border_count': 5, 'bagging_temperature': 9.835668679474402, 'random_strength': 7.381166831010403, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.4356467711926489, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 189, 'learning_rate': 0.1672758094880825, 'depth': 4, 'l2_leaf_reg': 0.044230183520769004, 'border_count': 250, 'bagging_temperature': 6.486005315944124, 'random_strength': 0.265421108951768, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.23005087030454235, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 80, 'learning_rate': 0.03842352309553115, 'depth': 14, 'l2_leaf_reg': 1.825351319811039, 'border_count': 54, 'bagging_temperature': 8.036193507659052, 'random_strength': 3.6778120112693733, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.09303211719686481, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 51, 'learning_rate': 0.010251258637162544, 'depth': 15, 'l2_leaf_reg': 0.0013740209642690848, 'border_count': 226, 'bagging_temperature': 6.1001152897081115, 'random_strength': 4.7803335866852485, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.4739059563816692, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 289, 'learning_rate': 0.10284001650359197, 'depth': 8, 'l2_leaf_reg': 0.3420855523849595, 'border_count': 102, 'bagging_temperature': 5.515395969948769, 'random_strength': 6.562099753226346, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.49206889766583484, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 215, 'learning_rate': 0.07040950245330072, 'depth': 3, 'l2_leaf_reg': 1.580361139382548, 'border_count': 232, 'bagging_temperature': 5.424160921266142, 'random_strength': 0.7560805915606499, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.6323958669484359, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 179, 'learning_rate': 0.09376121265584428, 'depth': 3, 'l2_leaf_reg': 1.2694178444500124, 'border_count': 119, 'bagging_temperature': 3.7565288039126523, 'random_strength': 1.3797495204760293, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.9478840250111398, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 95, 'learning_rate': 0.17190170125671914, 'depth': 14, 'l2_leaf_reg': 0.7838661293597722, 'border_count': 60, 'bagging_temperature': 3.227139665399492, 'random_strength': 8.745776645144854, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.5558057587232023, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 196, 'learning_rate': 0.06485388312115331, 'depth': 4, 'l2_leaf_reg': 1.435320681950045, 'border_count': 79, 'bagging_temperature': 5.091356910494314, 'random_strength': 3.3206004627551673, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.13597619477808962, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 239, 'learning_rate': 0.17606461854519614, 'depth': 3, 'l2_leaf_reg': 0.3011764095419809, 'border_count': 125, 'bagging_temperature': 8.12040938213544, 'random_strength': 9.73347440608633, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.11947667690727591, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 190, 'learning_rate': 0.10215627998337405, 'depth': 4, 'l2_leaf_reg': 1.8105826797679825, 'border_count': 35, 'bagging_temperature': 3.835371651554608, 'random_strength': 1.6528733021759565, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.371732158551202, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 65, 'learning_rate': 0.026307491824290558, 'depth': 10, 'l2_leaf_reg': 1.8716197525096534, 'border_count': 161, 'bagging_temperature': 7.5100968023480315, 'random_strength': 9.37110841187849, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.6608067860335063, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 243, 'learning_rate': 0.054981319180970295, 'depth': 3, 'l2_leaf_reg': 1.931464482354469, 'border_count': 90, 'bagging_temperature': 6.50887610232401, 'random_strength': 8.203405515359417, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8041255200817146, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 275, 'learning_rate': 0.05759112488664076, 'depth': 9, 'l2_leaf_reg': 0.3375444506632178, 'border_count': 105, 'bagging_temperature': 9.634810911725351, 'random_strength': 9.171222209594966, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.9507811790748253, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 164, 'learning_rate': 0.16657822552367174, 'depth': 10, 'l2_leaf_reg': 1.4246360382052115, 'border_count': 189, 'bagging_temperature': 3.6771455337717125, 'random_strength': 4.0553454731859455, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.10149190431728791, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 96, 'learning_rate': 0.19918125852850396, 'depth': 8, 'l2_leaf_reg': 1.545902450873139, 'border_count': 62, 'bagging_temperature': 1.2424030923892466, 'random_strength': 4.005480274737435, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.08438684010992484, 'min_data_in_leaf': 3, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 123, 'learning_rate': 0.18093057787093458, 'depth': 11, 'l2_leaf_reg': 1.6027881648730604, 'border_count': 132, 'bagging_temperature': 2.0676071528949054, 'random_strength': 7.831682996378298, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.43854476416505617, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 188, 'learning_rate': 0.09668926903884972, 'depth': 15, 'l2_leaf_reg': 1.518454892693117, 'border_count': 76, 'bagging_temperature': 1.9457386641350414, 'random_strength': 7.650327367876169, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.31829156512433315, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 50, 'learning_rate': 0.07411225458062083, 'depth': 5, 'l2_leaf_reg': 0.4131059423946299, 'border_count': 241, 'bagging_temperature': 2.225710865718371, 'random_strength': 5.629943388088973, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8237076080232173, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 70, 'learning_rate': 0.12383910200823546, 'depth': 3, 'l2_leaf_reg': 0.586050720903899, 'border_count': 40, 'bagging_temperature': 9.08945626364765, 'random_strength': 6.480762691664066, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.28513968369504816, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 255, 'learning_rate': 0.18448630054005904, 'depth': 16, 'l2_leaf_reg': 0.9551641011145235, 'border_count': 180, 'bagging_temperature': 5.746827934232103, 'random_strength': 2.8006671853541407, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.9933399934218573, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 189, 'learning_rate': 0.14173201933841403, 'depth': 3, 'l2_leaf_reg': 0.6630870294916964, 'border_count': 33, 'bagging_temperature': 4.990937014876847, 'random_strength': 5.107015280637646, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.802787354405786, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 156, 'learning_rate': 0.04340747086970272, 'depth': 7, 'l2_leaf_reg': 1.0462036712518539, 'border_count': 83, 'bagging_temperature': 1.3327228918035856, 'random_strength': 5.499571319876258, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.45063029703058494, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 133, 'learning_rate': 0.14677510779127498, 'depth': 13, 'l2_leaf_reg': 1.824480980211977, 'border_count': 234, 'bagging_temperature': 5.290891545714243, 'random_strength': 1.4339017214040228, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.21172426164909353, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 155, 'learning_rate': 0.03299980344621926, 'depth': 8, 'l2_leaf_reg': 1.1755089031882737, 'border_count': 48, 'bagging_temperature': 3.9296876288754805, 'random_strength': 6.476583253188109, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.13003212379321216, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 168, 'learning_rate': 0.11866364071644488, 'depth': 7, 'l2_leaf_reg': 1.6820821023774402, 'border_count': 1, 'bagging_temperature': 8.340448742742845, 'random_strength': 9.947926814327813, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8570904014357117, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 234, 'learning_rate': 0.16153421545417346, 'depth': 4, 'l2_leaf_reg': 0.2319298174592459, 'border_count': 47, 'bagging_temperature': 0.5363017352805922, 'random_strength': 0.11453826844939208, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.18838297680492508, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 144, 'learning_rate': 0.11245790157138114, 'depth': 4, 'l2_leaf_reg': 0.7243278574879436, 'border_count': 176, 'bagging_temperature': 0.17429895730723632, 'random_strength': 5.031818841873191, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.3223275403901641, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 241, 'learning_rate': 0.020665279813671816, 'depth': 16, 'l2_leaf_reg': 1.8616095843787401, 'border_count': 95, 'bagging_temperature': 9.484923231148082, 'random_strength': 4.1241875212696995, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.3210133545379846, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 61, 'learning_rate': 0.0334148945125439, 'depth': 6, 'l2_leaf_reg': 1.2435236871811484, 'border_count': 178, 'bagging_temperature': 5.136716139966166, 'random_strength': 7.833982704351604, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.4587023530292223, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'CrossEntropy'}]",,532,full,"[0.3, 0.4, 0.5, 0.9, 0.6, 0.9, 0.7, 0.1, 0.8, 0.9, 1.0, 0.4, 0.8, 0.0, 0.7, 0.0, 0.5, 1.0, 0.6, 0.8, 0.6, 0.4, 0.2, 0.6, 0.4, 1.0, 0.4, 0.7, 0.6, 0.4, 0.3, 0.1, 0.5, 0.8, 1.0, 0.6, 0.4, 0.5, 0.6, 0.8, 0.8, 0.9, 0.1, 0.2, 0.5, 0.6, 0.3, 0.4, 0.5, 0.2, 0.6, 0.2, 0.6, 0.7, 0.9, 0.7, 0.7, 0.5, 0.5, 0.2, 0.7, 0.9, 0.6, 0.1, 0.4, 0.7, 0.7, 0.7, 0.4, 0.2, 0.1, 0.5, 0.1, 0.6, 0.7, 0.9, 0.8, 0.7]","[0.359375   0.8125     0.625      0.55357143 0.48214286 0.484375
 0.484375   0.359375   0.51785714 0.53571429 0.6875     0.4375
 0.46875    0.66071429 0.35714286 0.609375   0.53125    0.875
 0.51785714 0.5        0.546875   0.671875   0.5        0.58928571
 0.39285714 0.515625   0.671875   0.5        0.51785714 0.5
 0.703125   0.8125     0.640625   0.69642857 0.64285714 0.53125
 0.71875    0.5        0.55357143 0.64285714 0.6875     0.375
 0.609375   0.83928571 0.5        0.484375   0.4375     0.59375
 0.46428571 0.67857143]","[0.375      0.6875     0.5625     0.6        0.46666667 0.5
 0.5        0.4375     0.46666667 0.46666667 0.625      0.5
 0.4375     0.66666667 0.46666667 0.5625     0.625      0.625
 0.6        0.6        0.5625     0.625      0.4375     0.53333333
 0.46666667 0.5625     0.5625     0.625      0.46666667 0.46666667
 0.5625     0.6875     0.75       0.6        0.6        0.5
 0.5625     0.5        0.6        0.6        0.5625     0.4375
 0.5625     0.73333333 0.53333333 0.375      0.375      0.5625
 0.53333333 0.66666667]","[0.375      0.6875     0.5625     0.58928571 0.46428571 0.5
 0.5        0.4375     0.47321429 0.46428571 0.625      0.5
 0.4375     0.66071429 0.45535714 0.5625     0.625      0.625
 0.60714286 0.58035714 0.5625     0.625      0.4375     0.52678571
 0.49107143 0.5625     0.5625     0.625      0.45535714 0.46428571
 0.5625     0.6875     0.75       0.61607143 0.60714286 0.5
 0.5625     0.5        0.58928571 0.58928571 0.5625     0.4375
 0.5625     0.74107143 0.54464286 0.375      0.375      0.5625
 0.52678571 0.6875    ]","[0.5        1.         0.5        0.42857143 0.5        0.5
 0.375      0.25       0.57142857 0.5        0.625      0.375
 0.5        0.57142857 0.625      0.625      0.625      0.375
 0.71428571 0.875      0.75       0.75       0.5        0.42857143
 0.125      0.25       0.5        0.75       0.28571429 0.5
 0.5        0.625      0.75       0.85714286 0.5        0.5
 0.75       0.375      0.42857143 0.75       0.5        0.375
 0.75       0.85714286 0.375      0.125      0.25       0.625
 0.42857143 0.375     ]","[0.4        0.61538462 0.57142857 0.6        0.5        0.5
 0.5        0.4        0.44444444 0.5        0.625      0.5
 0.44444444 0.66666667 0.5        0.55555556 0.625      0.75
 0.55555556 0.58333333 0.54545455 0.6        0.44444444 0.5
 0.5        0.66666667 0.57142857 0.6        0.4        0.5
 0.57142857 0.71428571 0.75       0.54545455 0.66666667 0.5
 0.54545455 0.5        0.6        0.6        0.57142857 0.42857143
 0.54545455 0.66666667 0.6        0.25       0.33333333 0.55555556
 0.5        1.        ]","[0.44444444 0.76190476 0.53333333 0.5        0.5        0.5
 0.42857143 0.30769231 0.5        0.5        0.625      0.42857143
 0.47058824 0.61538462 0.55555556 0.58823529 0.625      0.5
 0.625      0.7        0.63157895 0.66666667 0.47058824 0.46153846
 0.2        0.36363636 0.53333333 0.66666667 0.33333333 0.5
 0.53333333 0.66666667 0.75       0.66666667 0.57142857 0.5
 0.63157895 0.42857143 0.5        0.66666667 0.53333333 0.4
 0.63157895 0.75       0.46153846 0.16666667 0.28571429 0.58823529
 0.46153846 0.54545455]"
