Estimator,Classifier,Outer_matthews_corrcoef,Max,Std,SEM,Median,Hyperparameters,Selected_Features,Inner_Selection,Numbers_of_Features,Way_of_Selection,Samples_classification_rates,roc_auc,accuracy,balanced_accuracy,recall,precision,f1
CatBoostClassifier,CatBoostClassifier,"[0.3125, 0.5625, 0.625, 0.5333333333333333, 0.6, 0.5625, 0.75, 0.625, 0.5333333333333333, 0.7333333333333333, 0.5625, 0.5, 0.4375, 0.6666666666666666, 0.4666666666666667, 0.625, 0.5625, 0.5625, 0.5333333333333333, 0.6666666666666666, 0.4375, 0.75, 0.75, 0.4666666666666667, 0.4666666666666667, 0.5625, 0.5, 0.6875, 0.6, 0.4666666666666667, 0.6875, 0.625, 0.6875, 0.6666666666666666, 0.4666666666666667, 0.3125, 0.625, 0.5, 0.6, 0.4666666666666667, 0.8125, 0.5, 0.5, 0.8, 0.5333333333333333, 0.75, 0.5, 0.6875, 0.6, 0.5333333333333333]",0.8125,0.11260023312586877,0.016085747589409824,0.5625,"[{'n_estimators': 70, 'learning_rate': 0.04439573606947386, 'depth': 4, 'l2_leaf_reg': 1.9002936666628956, 'border_count': 5, 'bagging_temperature': 2.3196205846145648, 'random_strength': 5.126345903121079, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.28382269406778526, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 114, 'learning_rate': 0.08251287668083816, 'depth': 2, 'l2_leaf_reg': 1.8440630051072284, 'border_count': 62, 'bagging_temperature': 0.5428018987714577, 'random_strength': 9.966249465240754, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.08814671776105579, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 285, 'learning_rate': 0.044303764143586374, 'depth': 4, 'l2_leaf_reg': 0.09617952238525451, 'border_count': 127, 'bagging_temperature': 1.6691210203329556, 'random_strength': 0.11303002611914026, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.36608208971040834, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 69, 'learning_rate': 0.014774383185288918, 'depth': 8, 'l2_leaf_reg': 0.058927245317749566, 'border_count': 111, 'bagging_temperature': 7.57986332769799, 'random_strength': 9.063328979186988, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5231693675238173, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 75, 'learning_rate': 0.03477343287100653, 'depth': 2, 'l2_leaf_reg': 0.18428359348637555, 'border_count': 97, 'bagging_temperature': 7.149763041658725, 'random_strength': 7.719944114578107, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.6103715818924424, 'min_data_in_leaf': 3, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 64, 'learning_rate': 0.07949231909075616, 'depth': 16, 'l2_leaf_reg': 0.6099812886672709, 'border_count': 65, 'bagging_temperature': 6.678788912984252, 'random_strength': 9.796637281960692, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.617520861675336, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 103, 'learning_rate': 0.07308904573470759, 'depth': 9, 'l2_leaf_reg': 0.5001237255581628, 'border_count': 50, 'bagging_temperature': 2.81795901842123, 'random_strength': 0.5865483117008238, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7760075078025107, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 76, 'learning_rate': 0.0437403477424259, 'depth': 3, 'l2_leaf_reg': 0.10904479531140392, 'border_count': 161, 'bagging_temperature': 6.648736644083974, 'random_strength': 7.923410859521813, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.02196926276874521, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 104, 'learning_rate': 0.11173934484842629, 'depth': 2, 'l2_leaf_reg': 0.761100986121517, 'border_count': 218, 'bagging_temperature': 5.614595401364667, 'random_strength': 6.67345681043874, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.29337919089767434, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 65, 'learning_rate': 0.11677667395346844, 'depth': 13, 'l2_leaf_reg': 1.3209196558827592, 'border_count': 172, 'bagging_temperature': 6.565017283871345, 'random_strength': 7.602911388303072, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7484904131318647, 'min_data_in_leaf': 3, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 204, 'learning_rate': 0.03169896926239364, 'depth': 2, 'l2_leaf_reg': 0.6976440243212708, 'border_count': 232, 'bagging_temperature': 1.8857284070308138, 'random_strength': 4.793502233846529, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.9588818158875277, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 224, 'learning_rate': 0.18368256324516893, 'depth': 2, 'l2_leaf_reg': 0.5893627645474147, 'border_count': 98, 'bagging_temperature': 4.957679145363577, 'random_strength': 0.5529554254579877, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.4730251079315184, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 120, 'learning_rate': 0.09331560612222473, 'depth': 16, 'l2_leaf_reg': 0.6180204886161664, 'border_count': 100, 'bagging_temperature': 7.47430245203976, 'random_strength': 2.7079249026262504, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.3782549636458937, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 143, 'learning_rate': 0.14421819675150024, 'depth': 6, 'l2_leaf_reg': 0.30153521015765666, 'border_count': 220, 'bagging_temperature': 1.802059519862273, 'random_strength': 6.226681427577878, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.03270885719282909, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 108, 'learning_rate': 0.1612043162348001, 'depth': 4, 'l2_leaf_reg': 0.03511519765283044, 'border_count': 229, 'bagging_temperature': 8.558331665989886, 'random_strength': 5.964232607236313, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7810871621011444, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 82, 'learning_rate': 0.071703287778062, 'depth': 5, 'l2_leaf_reg': 0.20180252208706553, 'border_count': 94, 'bagging_temperature': 4.067150734954792, 'random_strength': 5.995069577888266, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.416991552444141, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 258, 'learning_rate': 0.09362284387875722, 'depth': 2, 'l2_leaf_reg': 0.007022841927425083, 'border_count': 251, 'bagging_temperature': 6.75931796803585, 'random_strength': 4.75984314938198, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8872929122749607, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 208, 'learning_rate': 0.01519441128452681, 'depth': 6, 'l2_leaf_reg': 0.008318248140130359, 'border_count': 57, 'bagging_temperature': 8.831214899512704, 'random_strength': 9.774177735926525, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7076913865288892, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 139, 'learning_rate': 0.06439414269550198, 'depth': 3, 'l2_leaf_reg': 1.8270754330292502, 'border_count': 160, 'bagging_temperature': 0.5979610957771604, 'random_strength': 2.0638142167852234, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8885491573274815, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 58, 'learning_rate': 0.05780742661025714, 'depth': 3, 'l2_leaf_reg': 0.81939731638542, 'border_count': 176, 'bagging_temperature': 7.005120377731263, 'random_strength': 6.811220972110047, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.4933557834369433, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 82, 'learning_rate': 0.11953835117836131, 'depth': 2, 'l2_leaf_reg': 0.45820673111112786, 'border_count': 144, 'bagging_temperature': 9.952778000895938, 'random_strength': 7.577222775627739, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.17750277916892754, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 118, 'learning_rate': 0.16202363992874244, 'depth': 4, 'l2_leaf_reg': 1.8739540665828944, 'border_count': 234, 'bagging_temperature': 6.756377501503432, 'random_strength': 1.988587726580547, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.1560133475992569, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 120, 'learning_rate': 0.1828866652991946, 'depth': 6, 'l2_leaf_reg': 1.1784416569936753, 'border_count': 49, 'bagging_temperature': 8.606508939357239, 'random_strength': 4.954172077915718, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.9993601136600379, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 206, 'learning_rate': 0.15848586927697073, 'depth': 3, 'l2_leaf_reg': 0.8948911154352152, 'border_count': 89, 'bagging_temperature': 9.440093786009044, 'random_strength': 5.7746340940332175, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.037114933248997145, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 262, 'learning_rate': 0.14924188190166496, 'depth': 14, 'l2_leaf_reg': 1.664048163497961, 'border_count': 24, 'bagging_temperature': 1.2388578392641216, 'random_strength': 3.2215929622767696, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.5701036479839146, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 139, 'learning_rate': 0.1939310349237219, 'depth': 4, 'l2_leaf_reg': 0.750897287178003, 'border_count': 211, 'bagging_temperature': 6.707851303095401, 'random_strength': 9.74421429462222, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.43145000888710067, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 64, 'learning_rate': 0.05587714486922924, 'depth': 3, 'l2_leaf_reg': 0.9249215356553055, 'border_count': 76, 'bagging_temperature': 7.752076198642719, 'random_strength': 5.62167719217605, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.9967471072499515, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 65, 'learning_rate': 0.10235759862125268, 'depth': 3, 'l2_leaf_reg': 0.4573695374214466, 'border_count': 178, 'bagging_temperature': 3.424016458503388, 'random_strength': 1.3700560408846496, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5841582451405098, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 68, 'learning_rate': 0.12107617664956531, 'depth': 4, 'l2_leaf_reg': 0.46327601400738316, 'border_count': 138, 'bagging_temperature': 5.459179274510723, 'random_strength': 7.276256746470916, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5781571935365497, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 138, 'learning_rate': 0.12123158904171347, 'depth': 2, 'l2_leaf_reg': 1.3352540790839547, 'border_count': 117, 'bagging_temperature': 1.843395159931449, 'random_strength': 3.790359308877864, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.39562520574494664, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 219, 'learning_rate': 0.15772990615664695, 'depth': 3, 'l2_leaf_reg': 1.9851137870654898, 'border_count': 108, 'bagging_temperature': 4.16934846613853, 'random_strength': 3.569253709894664, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.03671475663492223, 'min_data_in_leaf': 2, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 54, 'learning_rate': 0.10666324306496988, 'depth': 3, 'l2_leaf_reg': 0.17320095994568446, 'border_count': 106, 'bagging_temperature': 4.342749402825978, 'random_strength': 5.35646799923395, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5677819267993806, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 249, 'learning_rate': 0.16652979998480388, 'depth': 4, 'l2_leaf_reg': 1.3010610419351887, 'border_count': 42, 'bagging_temperature': 2.3687807046299008, 'random_strength': 7.746491870699929, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.19950774069792215, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 201, 'learning_rate': 0.024334183543712695, 'depth': 2, 'l2_leaf_reg': 0.2939305022723496, 'border_count': 163, 'bagging_temperature': 3.4825584444215245, 'random_strength': 3.438975195219564, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.5058400914130703, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 150, 'learning_rate': 0.10058287094003263, 'depth': 7, 'l2_leaf_reg': 0.33329782309501427, 'border_count': 240, 'bagging_temperature': 8.06416134728435, 'random_strength': 2.1686028196347107, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.1596083698075478, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 164, 'learning_rate': 0.17642225227963593, 'depth': 13, 'l2_leaf_reg': 1.5787329253680953, 'border_count': 74, 'bagging_temperature': 6.440756856915964, 'random_strength': 1.4457972912699826, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.8454319505687272, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 203, 'learning_rate': 0.17553878703360432, 'depth': 10, 'l2_leaf_reg': 1.036535934451883, 'border_count': 198, 'bagging_temperature': 6.8942766012064585, 'random_strength': 8.352483389770683, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.35590218426832415, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 126, 'learning_rate': 0.1599563314482302, 'depth': 14, 'l2_leaf_reg': 0.38496682247931774, 'border_count': 226, 'bagging_temperature': 4.876941390981788, 'random_strength': 7.668138772048555, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8582747598910275, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 50, 'learning_rate': 0.0701942143035579, 'depth': 6, 'l2_leaf_reg': 0.18071679986624756, 'border_count': 179, 'bagging_temperature': 6.7669602859235845, 'random_strength': 7.622841143527194, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.4655321466001445, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 142, 'learning_rate': 0.11210084622017213, 'depth': 4, 'l2_leaf_reg': 0.5987427189905785, 'border_count': 204, 'bagging_temperature': 3.123468119011525, 'random_strength': 3.6608488578628764, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.20996713535226996, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 123, 'learning_rate': 0.15696001517172214, 'depth': 2, 'l2_leaf_reg': 1.4471919273110505, 'border_count': 254, 'bagging_temperature': 5.136264743460052, 'random_strength': 5.54200552709367, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.38011780426570035, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 72, 'learning_rate': 0.12763093732189243, 'depth': 5, 'l2_leaf_reg': 0.6786779946326014, 'border_count': 79, 'bagging_temperature': 8.963657023089542, 'random_strength': 1.5968872949618511, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.6334062953877421, 'min_data_in_leaf': 2, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 136, 'learning_rate': 0.01916531415107263, 'depth': 2, 'l2_leaf_reg': 0.7387121198735698, 'border_count': 198, 'bagging_temperature': 6.358647475272983, 'random_strength': 1.3666730613841602, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.6300108286546074, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 175, 'learning_rate': 0.12731110054857112, 'depth': 7, 'l2_leaf_reg': 1.4080485999345462, 'border_count': 153, 'bagging_temperature': 4.249953883592097, 'random_strength': 3.920399948846951, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.4346175394258328, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 113, 'learning_rate': 0.05712870384315659, 'depth': 2, 'l2_leaf_reg': 1.1420859171440458, 'border_count': 194, 'bagging_temperature': 3.2077430120293116, 'random_strength': 1.5558757522577458, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.814617881217362, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 242, 'learning_rate': 0.1899237503148366, 'depth': 3, 'l2_leaf_reg': 1.5474539023744542, 'border_count': 141, 'bagging_temperature': 4.979717057290077, 'random_strength': 3.939241846522258, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5572115890433023, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 90, 'learning_rate': 0.08938015642657565, 'depth': 2, 'l2_leaf_reg': 1.0366394563398016, 'border_count': 216, 'bagging_temperature': 8.164502539945948, 'random_strength': 0.9312778350136928, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.09496835361451737, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 205, 'learning_rate': 0.18906756175304326, 'depth': 4, 'l2_leaf_reg': 0.3721359847549605, 'border_count': 221, 'bagging_temperature': 8.695940132083999, 'random_strength': 7.367446462392383, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.9589002515526085, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 267, 'learning_rate': 0.02537870528672863, 'depth': 2, 'l2_leaf_reg': 0.9527689754715629, 'border_count': 26, 'bagging_temperature': 0.44611531817655387, 'random_strength': 6.856188170582179, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.37795266527878707, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 65, 'learning_rate': 0.0935647278275693, 'depth': 6, 'l2_leaf_reg': 1.1184574678482164, 'border_count': 35, 'bagging_temperature': 7.295631481272606, 'random_strength': 9.656081310068801, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.9609078056092022, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'CrossEntropy'}]",,one_sem_grd,532,full,"[0.3, 0.2, 0.5, 0.8, 0.4, 0.9, 0.6, 0.0, 1.0, 0.8, 1.0, 0.5, 1.0, 0.1, 0.9, 0.0, 0.9, 0.9, 0.8, 1.0, 0.6, 0.0, 0.1, 0.8, 0.2, 0.9, 0.7, 0.9, 0.7, 0.9, 0.4, 0.0, 0.4, 0.8, 1.0, 0.6, 0.8, 0.5, 0.8, 0.9, 0.7, 0.9, 0.3, 0.2, 0.5, 0.4, 0.2, 0.2, 0.9, 0.0, 0.6, 0.3, 0.7, 0.9, 0.9, 0.9, 0.9, 0.1, 0.3, 0.7, 0.9, 1.0, 0.7, 0.1, 0.2, 0.7, 0.6, 0.6, 0.2, 0.3, 0.2, 0.5, 0.1, 0.7, 0.8, 0.9, 0.6, 0.9]","[0.296875   0.59375    0.734375   0.51785714 0.53571429 0.5
 0.78125    0.625      0.51785714 0.71428571 0.703125   0.59375
 0.453125   0.78571429 0.32142857 0.625      0.625      0.734375
 0.58928571 0.60714286 0.46875    0.78125    0.75       0.53571429
 0.51785714 0.46875    0.546875   0.75       0.625      0.44642857
 0.671875   0.640625   0.640625   0.64285714 0.64285714 0.375
 0.71875    0.609375   0.625      0.35714286 0.765625   0.59375
 0.671875   0.91071429 0.53571429 0.75       0.5        0.71875
 0.53571429 0.44642857]","[0.3125     0.5625     0.625      0.53333333 0.6        0.5625
 0.75       0.625      0.53333333 0.73333333 0.5625     0.5
 0.4375     0.66666667 0.46666667 0.625      0.5625     0.5625
 0.53333333 0.66666667 0.4375     0.75       0.75       0.46666667
 0.46666667 0.5625     0.5        0.6875     0.6        0.46666667
 0.6875     0.625      0.6875     0.66666667 0.46666667 0.3125
 0.625      0.5        0.6        0.46666667 0.8125     0.5
 0.5        0.8        0.53333333 0.75       0.5        0.6875
 0.6        0.53333333]","[0.3125     0.5625     0.625      0.55357143 0.59821429 0.5625
 0.75       0.625      0.53571429 0.73214286 0.5625     0.5
 0.4375     0.66071429 0.46428571 0.625      0.5625     0.5625
 0.52678571 0.66071429 0.4375     0.75       0.75       0.47321429
 0.48214286 0.5625     0.5        0.6875     0.59821429 0.46428571
 0.6875     0.625      0.6875     0.67857143 0.48214286 0.3125
 0.625      0.5        0.59821429 0.45535714 0.8125     0.5
 0.5        0.80357143 0.53571429 0.75       0.5        0.6875
 0.58928571 0.55357143]","[0.375      0.75       0.5        0.85714286 0.625      0.375
 0.75       0.625      0.57142857 0.75       0.625      0.625
 0.375      0.57142857 0.5        0.5        0.375      0.375
 0.42857143 0.75       0.375      1.         0.625      0.57142857
 0.25       0.25       0.5        0.5        0.57142857 0.5
 0.625      0.375      0.875      0.85714286 0.25       0.
 0.75       0.5        0.57142857 0.625      0.75       0.375
 0.875      0.85714286 0.5        0.75       0.375      0.625
 0.42857143 0.25      ]","[0.33333333 0.54545455 0.66666667 0.5        0.625      0.6
 0.75       0.625      0.5        0.75       0.55555556 0.5
 0.42857143 0.66666667 0.5        0.66666667 0.6        0.6
 0.5        0.66666667 0.42857143 0.66666667 0.83333333 0.44444444
 0.5        0.66666667 0.5        0.8        0.57142857 0.5
 0.71428571 0.75       0.63636364 0.6        0.5        0.
 0.6        0.5        0.57142857 0.5        0.85714286 0.5
 0.5        0.75       0.57142857 0.75       0.5        0.71428571
 0.6        0.66666667]","[0.35294118 0.63157895 0.57142857 0.63157895 0.625      0.46153846
 0.75       0.625      0.53333333 0.75       0.58823529 0.55555556
 0.4        0.61538462 0.5        0.57142857 0.46153846 0.46153846
 0.46153846 0.70588235 0.4        0.8        0.71428571 0.5
 0.33333333 0.36363636 0.5        0.61538462 0.57142857 0.5
 0.66666667 0.5        0.73684211 0.70588235 0.33333333 0.
 0.66666667 0.5        0.57142857 0.55555556 0.8        0.42857143
 0.63636364 0.8        0.53333333 0.75       0.42857143 0.66666667
 0.5        0.36363636]"
