,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
10,"[0.2581988897471611, 0.7333333333333333, 0.3578300267477955, 0.4666666666666667, 0.49206349206349204]",0.46161848171168973,0.15933167745130936,0.07125529235003963,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.6333333333333334, 0.8666666666666666, 0.6833333333333335, 0.7333333333333334, 0.746031746031746]","[0.625, 0.875, 0.6875, 0.75, 0.75]","[0.6333333333333333, 0.8666666666666667, 0.6833333333333333, 0.7333333333333334, 0.746031746031746]","[0.6, 0.9, 0.7, 0.8, 0.7777777777777778]","[0.75, 0.9, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.6666666666666666, 0.9, 0.7368421052631579, 0.8, 0.7777777777777778]","[0.2581988897471611, 0.7333333333333333, 0.3578300267477955, 0.4666666666666667, 0.49206349206349204]"
11,"[0.6180700462007377, 0.4666666666666667, 0.5163977794943222, -0.14907119849998599, 0.3578300267477955]",0.3619786641219072,0.2689151577439152,0.12026251457909468,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8166666666666667, 0.7333333333333334, 0.7666666666666667, 0.43333333333333335, 0.6746031746031745]","[0.8125, 0.75, 0.75, 0.5, 0.6875]","[0.8166666666666667, 0.7333333333333334, 0.7666666666666666, 0.4333333333333333, 0.6746031746031746]","[0.8, 0.8, 0.7, 0.7, 0.7777777777777778]","[0.8888888888888888, 0.8, 0.875, 0.5833333333333334, 0.7]","[0.8421052631578947, 0.8, 0.7777777777777778, 0.6363636363636364, 0.7368421052631579]","[0.6180700462007377, 0.4666666666666667, 0.5163977794943222, -0.14907119849998599, 0.3578300267477955]"
12,"[0.4472135954999579, 0.42289003161103106, 0.6, 0.4666666666666667, 0.6180700462007377]",0.5109680679956787,0.08146472373752474,0.03643213200906921,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.7, 0.7166666666666668, 0.8, 0.7333333333333334, 0.8015873015873016]","[0.75, 0.6875, 0.75, 0.75, 0.8125]","[0.7, 0.7166666666666667, 0.8, 0.7333333333333334, 0.8015873015873016]","[0.9, 0.6, 0.6, 0.8, 0.8888888888888888]","[0.75, 0.8571428571428571, 1.0, 0.8, 0.8]","[0.8181818181818182, 0.7058823529411765, 0.75, 0.8, 0.8421052631578947]","[0.4472135954999579, 0.42289003161103106, 0.6, 0.4666666666666667, 0.6180700462007377]"
13,"[1.0, 0.7745966692414834, 0.4666666666666667, 0.2, 0.3578300267477955]",0.5598186725311891,0.28942542225837453,0.12943498371726123,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[1.0, 0.9, 0.7333333333333334, 0.6, 0.6746031746031745]","[1.0, 0.875, 0.75, 0.625, 0.6875]","[1.0, 0.9, 0.7333333333333334, 0.6, 0.6746031746031746]","[1.0, 0.8, 0.8, 0.7, 0.7777777777777778]","[1.0, 1.0, 0.8, 0.7, 0.7]","[1.0, 0.8888888888888888, 0.8, 0.7, 0.7368421052631579]","[1.0, 0.7745966692414834, 0.4666666666666667, 0.2, 0.3578300267477955]"
14,"[0.6831300510639732, 0.5163977794943222, 0.3133397807202561, 0.3578300267477955, 0.3779644730092272]",0.4497324222071148,0.13499508472031807,0.06037163721259488,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.85, 0.7666666666666667, 0.65, 0.6833333333333335, 0.6904761904761905]","[0.8125, 0.75, 0.6875, 0.6875, 0.6875]","[0.85, 0.7666666666666666, 0.65, 0.6833333333333333, 0.6904761904761905]","[0.7, 0.7, 0.8, 0.7, 0.6666666666666666]","[1.0, 0.875, 0.7272727272727273, 0.7777777777777778, 0.75]","[0.8235294117647058, 0.7777777777777778, 0.7619047619047619, 0.7368421052631579, 0.7058823529411765]","[0.6831300510639732, 0.5163977794943222, 0.3133397807202561, 0.3578300267477955, 0.3779644730092272]"
15,"[0.4666666666666667, 0.6831300510639732, 0.5163977794943222, 0.28941438070815306, -0.050964719143762556]",0.3809288317578705,0.2497740271313722,0.111702340735925,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.7333333333333334, 0.85, 0.7666666666666667, 0.6166666666666667, 0.47619047619047616]","[0.75, 0.8125, 0.75, 0.6875, 0.5]","[0.7333333333333334, 0.85, 0.7666666666666666, 0.6166666666666667, 0.47619047619047616]","[0.8, 0.7, 0.7, 0.9, 0.6666666666666666]","[0.8, 1.0, 0.875, 0.6923076923076923, 0.5454545454545454]","[0.8, 0.8235294117647058, 0.7777777777777778, 0.782608695652174, 0.6]","[0.4666666666666667, 0.6831300510639732, 0.5163977794943222, 0.28941438070815306, -0.050964719143762556]"
16,"[0.7333333333333333, 0.6831300510639732, 0.5163977794943222, 0.6201736729460423, 0.015873015873015872]",0.5137815705421374,0.25927627628291566,0.11595187574432318,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8666666666666666, 0.85, 0.7666666666666667, 0.75, 0.5079365079365079]","[0.875, 0.8125, 0.75, 0.8125, 0.5]","[0.8666666666666667, 0.85, 0.7666666666666666, 0.75, 0.5079365079365079]","[0.9, 0.7, 0.7, 1.0, 0.4444444444444444]","[0.9, 1.0, 0.875, 0.7692307692307693, 0.5714285714285714]","[0.9, 0.8235294117647058, 0.7777777777777778, 0.8695652173913043, 0.5]","[0.7333333333333333, 0.6831300510639732, 0.5163977794943222, 0.6201736729460423, 0.015873015873015872]"
17,"[0.3333333333333333, 0.09759000729485331, 0.16265001215808886, 0.3578300267477955, 0.6546536707079771]",0.32121141004840964,0.19381426881283323,0.08667637601498251,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.6666666666666666, 0.55, 0.5833333333333334, 0.6833333333333335, 0.7857142857142857]","[0.625, 0.5625, 0.5625, 0.6875, 0.8125]","[0.6666666666666667, 0.55, 0.5833333333333333, 0.6833333333333333, 0.7857142857142857]","[0.5, 0.6, 0.5, 0.7, 1.0]","[0.8333333333333334, 0.6666666666666666, 0.7142857142857143, 0.7777777777777778, 0.75]","[0.625, 0.631578947368421, 0.5882352941176471, 0.7368421052631579, 0.8571428571428571]","[0.3333333333333333, 0.09759000729485331, 0.16265001215808886, 0.3578300267477955, 0.6546536707079771]"
18,"[0.4666666666666667, 0.5918640302493726, 0.4666666666666667, 0.4666666666666667, 0.07273929674533079]",0.41292066539894073,0.1768671757901105,0.07909740561101843,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.7333333333333334, 0.7833333333333334, 0.7333333333333334, 0.7333333333333334, 0.5317460317460317]","[0.75, 0.8125, 0.75, 0.75, 0.5625]","[0.7333333333333334, 0.7833333333333333, 0.7333333333333334, 0.7333333333333334, 0.5317460317460317]","[0.8, 0.9, 0.8, 0.8, 0.7777777777777778]","[0.8, 0.8181818181818182, 0.8, 0.8, 0.5833333333333334]","[0.8, 0.8571428571428571, 0.8, 0.8, 0.6666666666666666]","[0.4666666666666667, 0.5918640302493726, 0.4666666666666667, 0.4666666666666667, 0.07273929674533079]"
19,"[0.6180700462007377, 0.6831300510639732, 0.28941438070815306, 0.4666666666666667, 0.3779644730092272]",0.4870491235297516,0.146279601734047,0.06541822663978504,"{'penalty': None, 'C': 0.24534732091317074, 'solver': 'lbfgs', 'max_iter': 560, 'n_jobs': None}",round_cv,validation_score,LogisticRegression,"[0.8166666666666667, 0.85, 0.6166666666666667, 0.7333333333333334, 0.6904761904761905]","[0.8125, 0.8125, 0.6875, 0.75, 0.6875]","[0.8166666666666667, 0.85, 0.6166666666666667, 0.7333333333333334, 0.6904761904761905]","[0.8, 0.7, 0.9, 0.8, 0.6666666666666666]","[0.8888888888888888, 1.0, 0.6923076923076923, 0.8, 0.75]","[0.8421052631578947, 0.8235294117647058, 0.782608695652174, 0.8, 0.7058823529411765]","[0.6180700462007377, 0.6831300510639732, 0.28941438070815306, 0.4666666666666667, 0.3779644730092272]"
20,"[0.2, 0.7333333333333333, 0.2, 0.4666666666666667, 0.3779644730092272]",0.3955928946018455,0.1979616160347073,0.08853112607786358,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.6, 0.8666666666666666, 0.6, 0.7333333333333334, 0.6904761904761905]","[0.625, 0.875, 0.625, 0.75, 0.6875]","[0.6, 0.8666666666666667, 0.6, 0.7333333333333334, 0.6904761904761905]","[0.7, 0.9, 0.7, 0.8, 0.6666666666666666]","[0.7, 0.9, 0.7, 0.8, 0.75]","[0.7, 0.9, 0.7, 0.8, 0.7058823529411765]","[0.2, 0.7333333333333333, 0.2, 0.4666666666666667, 0.3779644730092272]"
21,"[0.6180700462007377, 0.4666666666666667, 0.6180700462007377, -0.06666666666666667, 0.3578300267477955]",0.3987940238298542,0.25262713515126706,0.11297828943185195,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8166666666666667, 0.7333333333333334, 0.8166666666666667, 0.4666666666666667, 0.6746031746031745]","[0.8125, 0.75, 0.8125, 0.5, 0.6875]","[0.8166666666666667, 0.7333333333333334, 0.8166666666666667, 0.4666666666666667, 0.6746031746031746]","[0.8, 0.8, 0.8, 0.6, 0.7777777777777778]","[0.8888888888888888, 0.8, 0.8888888888888888, 0.6, 0.7]","[0.8421052631578947, 0.8, 0.8421052631578947, 0.6, 0.7368421052631579]","[0.6180700462007377, 0.4666666666666667, 0.6180700462007377, -0.06666666666666667, 0.3578300267477955]"
22,"[0.4666666666666667, 0.42289003161103106, 0.3333333333333333, 0.6180700462007377, 0.746031746031746]",0.5173983647687029,0.14682879587872835,0.0656638337278555,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.7333333333333334, 0.7166666666666668, 0.6666666666666666, 0.8166666666666667, 0.873015873015873]","[0.75, 0.6875, 0.625, 0.8125, 0.875]","[0.7333333333333334, 0.7166666666666667, 0.6666666666666667, 0.8166666666666667, 0.873015873015873]","[0.8, 0.6, 0.5, 0.8, 0.8888888888888888]","[0.8, 0.8571428571428571, 0.8333333333333334, 0.8888888888888888, 0.8888888888888888]","[0.8, 0.7058823529411765, 0.625, 0.8421052631578947, 0.8888888888888888]","[0.4666666666666667, 0.42289003161103106, 0.3333333333333333, 0.6180700462007377, 0.746031746031746]"
23,"[0.6831300510639732, 0.7745966692414834, 0.2, 0.6201736729460423, 0.49206349206349204]",0.5539927770629982,0.1994334707685275,0.08918935952542893,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.85, 0.9, 0.6, 0.75, 0.746031746031746]","[0.8125, 0.875, 0.625, 0.8125, 0.75]","[0.85, 0.9, 0.6, 0.75, 0.746031746031746]","[0.7, 0.8, 0.7, 1.0, 0.7777777777777778]","[1.0, 1.0, 0.7, 0.7692307692307693, 0.7777777777777778]","[0.8235294117647058, 0.8888888888888888, 0.7, 0.8695652173913043, 0.7777777777777778]","[0.6831300510639732, 0.7745966692414834, 0.2, 0.6201736729460423, 0.49206349206349204]"
24,"[0.6831300510639732, 0.6180700462007377, 0.3578300267477955, 0.3578300267477955, 0.2698412698412698]",0.45734028412031436,0.16234256267239622,0.07260180115539958,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.85, 0.8166666666666667, 0.6833333333333335, 0.6833333333333335, 0.6349206349206349]","[0.8125, 0.8125, 0.6875, 0.6875, 0.625]","[0.85, 0.8166666666666667, 0.6833333333333333, 0.6833333333333333, 0.6349206349206349]","[0.7, 0.8, 0.7, 0.7, 0.5555555555555556]","[1.0, 0.8888888888888888, 0.7777777777777778, 0.7777777777777778, 0.7142857142857143]","[0.8235294117647058, 0.8421052631578947, 0.7368421052631579, 0.7368421052631579, 0.625]","[0.6831300510639732, 0.6180700462007377, 0.3578300267477955, 0.3578300267477955, 0.2698412698412698]"
25,"[0.4472135954999579, 0.6831300510639732, 0.09759000729485331, 0.4472135954999579, 0.22084711628963774]",0.379198873129676,0.2029802936493315,0.09077554693855482,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.7, 0.85, 0.55, 0.7, 0.6031746031746033]","[0.75, 0.8125, 0.5625, 0.75, 0.625]","[0.7, 0.85, 0.55, 0.7, 0.6031746031746031]","[0.9, 0.7, 0.6, 0.9, 0.7777777777777778]","[0.75, 1.0, 0.6666666666666666, 0.75, 0.6363636363636364]","[0.8181818181818182, 0.8235294117647058, 0.631578947368421, 0.8181818181818182, 0.7]","[0.4472135954999579, 0.6831300510639732, 0.09759000729485331, 0.4472135954999579, 0.22084711628963774]"
26,"[1.0, 0.6180700462007377, 0.4666666666666667, 0.28941438070815306, 0.42289003161103106]",0.5594082250373177,0.24400705366362302,0.10912327179626002,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[1.0, 0.8166666666666667, 0.7333333333333334, 0.6166666666666667, 0.7063492063492064]","[1.0, 0.8125, 0.75, 0.6875, 0.6875]","[1.0, 0.8166666666666667, 0.7333333333333334, 0.6166666666666667, 0.7063492063492063]","[1.0, 0.8, 0.8, 0.9, 0.5555555555555556]","[1.0, 0.8888888888888888, 0.8, 0.6923076923076923, 0.8333333333333334]","[1.0, 0.8421052631578947, 0.8, 0.782608695652174, 0.6666666666666666]","[1.0, 0.6180700462007377, 0.4666666666666667, 0.28941438070815306, 0.42289003161103106]"
27,"[0.3333333333333333, 0.09759000729485331, 0.42289003161103106, 0.4666666666666667, 0.3578300267477955]",0.3356620131307359,0.1280203655643222,0.05725244798123953,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.6666666666666666, 0.55, 0.7166666666666668, 0.7333333333333334, 0.6746031746031745]","[0.625, 0.5625, 0.6875, 0.75, 0.6875]","[0.6666666666666667, 0.55, 0.7166666666666667, 0.7333333333333334, 0.6746031746031746]","[0.5, 0.6, 0.6, 0.8, 0.7777777777777778]","[0.8333333333333334, 0.6666666666666666, 0.8571428571428571, 0.8, 0.7]","[0.625, 0.631578947368421, 0.7058823529411765, 0.8, 0.7368421052631579]","[0.3333333333333333, 0.09759000729485331, 0.42289003161103106, 0.4666666666666667, 0.3578300267477955]"
28,"[0.6180700462007377, 0.7333333333333333, 0.3133397807202561, 0.4666666666666667, -0.015873015873015872]",0.42310736220959555,0.2611132737342363,0.11677340597945254,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8166666666666667, 0.8666666666666666, 0.65, 0.7333333333333334, 0.4920634920634921]","[0.8125, 0.875, 0.6875, 0.75, 0.5]","[0.8166666666666667, 0.8666666666666667, 0.65, 0.7333333333333334, 0.4920634920634921]","[0.8, 0.9, 0.8, 0.8, 0.5555555555555556]","[0.8888888888888888, 0.9, 0.7272727272727273, 0.8, 0.5555555555555556]","[0.8421052631578947, 0.9, 0.7619047619047619, 0.8, 0.5555555555555556]","[0.6180700462007377, 0.7333333333333333, 0.3133397807202561, 0.4666666666666667, -0.015873015873015872]"
29,"[0.7333333333333333, 0.7745966692414834, 0.3133397807202561, 0.4666666666666667, 0.49206349206349204]",0.5559999884050464,0.17331123358111206,0.07750713991034217,"{'penalty': None, 'C': 0.9024018054544979, 'solver': 'newton-cg', 'max_iter': 593, 'n_jobs': None}",round_cv,gso_1,LogisticRegression,"[0.8666666666666666, 0.9, 0.65, 0.7333333333333334, 0.746031746031746]","[0.875, 0.875, 0.6875, 0.75, 0.75]","[0.8666666666666667, 0.9, 0.65, 0.7333333333333334, 0.746031746031746]","[0.9, 0.8, 0.8, 0.8, 0.7777777777777778]","[0.9, 1.0, 0.7272727272727273, 0.8, 0.7777777777777778]","[0.9, 0.8888888888888888, 0.7619047619047619, 0.8, 0.7777777777777778]","[0.7333333333333333, 0.7745966692414834, 0.3133397807202561, 0.4666666666666667, 0.49206349206349204]"
30,"[0.2581988897471611, 0.7333333333333333, 0.3578300267477955, 0.4666666666666667, 0.49206349206349204]",0.46161848171168973,0.15933167745130936,0.07125529235003963,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6333333333333334, 0.8666666666666666, 0.6833333333333335, 0.7333333333333334, 0.746031746031746]","[0.625, 0.875, 0.6875, 0.75, 0.75]","[0.6333333333333333, 0.8666666666666667, 0.6833333333333333, 0.7333333333333334, 0.746031746031746]","[0.6, 0.9, 0.7, 0.8, 0.7777777777777778]","[0.75, 0.9, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.6666666666666666, 0.9, 0.7368421052631579, 0.8, 0.7777777777777778]","[0.2581988897471611, 0.7333333333333333, 0.3578300267477955, 0.4666666666666667, 0.49206349206349204]"
31,"[0.6180700462007377, 0.4666666666666667, 0.5163977794943222, -0.14907119849998599, 0.3578300267477955]",0.3619786641219072,0.2689151577439152,0.12026251457909468,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8166666666666667, 0.7333333333333334, 0.7666666666666667, 0.43333333333333335, 0.6746031746031745]","[0.8125, 0.75, 0.75, 0.5, 0.6875]","[0.8166666666666667, 0.7333333333333334, 0.7666666666666666, 0.4333333333333333, 0.6746031746031746]","[0.8, 0.8, 0.7, 0.7, 0.7777777777777778]","[0.8888888888888888, 0.8, 0.875, 0.5833333333333334, 0.7]","[0.8421052631578947, 0.8, 0.7777777777777778, 0.6363636363636364, 0.7368421052631579]","[0.6180700462007377, 0.4666666666666667, 0.5163977794943222, -0.14907119849998599, 0.3578300267477955]"
32,"[0.4472135954999579, 0.42289003161103106, 0.6, 0.4666666666666667, 0.6180700462007377]",0.5109680679956787,0.08146472373752474,0.03643213200906921,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.7, 0.7166666666666668, 0.8, 0.7333333333333334, 0.8015873015873016]","[0.75, 0.6875, 0.75, 0.75, 0.8125]","[0.7, 0.7166666666666667, 0.8, 0.7333333333333334, 0.8015873015873016]","[0.9, 0.6, 0.6, 0.8, 0.8888888888888888]","[0.75, 0.8571428571428571, 1.0, 0.8, 0.8]","[0.8181818181818182, 0.7058823529411765, 0.75, 0.8, 0.8421052631578947]","[0.4472135954999579, 0.42289003161103106, 0.6, 0.4666666666666667, 0.6180700462007377]"
33,"[1.0, 0.7745966692414834, 0.4666666666666667, 0.2, 0.3578300267477955]",0.5598186725311891,0.28942542225837453,0.12943498371726123,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[1.0, 0.9, 0.7333333333333334, 0.6, 0.6746031746031745]","[1.0, 0.875, 0.75, 0.625, 0.6875]","[1.0, 0.9, 0.7333333333333334, 0.6, 0.6746031746031746]","[1.0, 0.8, 0.8, 0.7, 0.7777777777777778]","[1.0, 1.0, 0.8, 0.7, 0.7]","[1.0, 0.8888888888888888, 0.8, 0.7, 0.7368421052631579]","[1.0, 0.7745966692414834, 0.4666666666666667, 0.2, 0.3578300267477955]"
34,"[0.6831300510639732, 0.5163977794943222, 0.3133397807202561, 0.3578300267477955, 0.3779644730092272]",0.4497324222071148,0.13499508472031807,0.06037163721259488,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.85, 0.7666666666666667, 0.65, 0.6833333333333335, 0.6904761904761905]","[0.8125, 0.75, 0.6875, 0.6875, 0.6875]","[0.85, 0.7666666666666666, 0.65, 0.6833333333333333, 0.6904761904761905]","[0.7, 0.7, 0.8, 0.7, 0.6666666666666666]","[1.0, 0.875, 0.7272727272727273, 0.7777777777777778, 0.75]","[0.8235294117647058, 0.7777777777777778, 0.7619047619047619, 0.7368421052631579, 0.7058823529411765]","[0.6831300510639732, 0.5163977794943222, 0.3133397807202561, 0.3578300267477955, 0.3779644730092272]"
35,"[0.4666666666666667, 0.6831300510639732, 0.5163977794943222, 0.28941438070815306, -0.050964719143762556]",0.3809288317578705,0.2497740271313722,0.111702340735925,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.7333333333333334, 0.85, 0.7666666666666667, 0.6166666666666667, 0.47619047619047616]","[0.75, 0.8125, 0.75, 0.6875, 0.5]","[0.7333333333333334, 0.85, 0.7666666666666666, 0.6166666666666667, 0.47619047619047616]","[0.8, 0.7, 0.7, 0.9, 0.6666666666666666]","[0.8, 1.0, 0.875, 0.6923076923076923, 0.5454545454545454]","[0.8, 0.8235294117647058, 0.7777777777777778, 0.782608695652174, 0.6]","[0.4666666666666667, 0.6831300510639732, 0.5163977794943222, 0.28941438070815306, -0.050964719143762556]"
36,"[0.7333333333333333, 0.6831300510639732, 0.5163977794943222, 0.6201736729460423, 0.015873015873015872]",0.5137815705421374,0.25927627628291566,0.11595187574432318,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8666666666666666, 0.85, 0.7666666666666667, 0.75, 0.5079365079365079]","[0.875, 0.8125, 0.75, 0.8125, 0.5]","[0.8666666666666667, 0.85, 0.7666666666666666, 0.75, 0.5079365079365079]","[0.9, 0.7, 0.7, 1.0, 0.4444444444444444]","[0.9, 1.0, 0.875, 0.7692307692307693, 0.5714285714285714]","[0.9, 0.8235294117647058, 0.7777777777777778, 0.8695652173913043, 0.5]","[0.7333333333333333, 0.6831300510639732, 0.5163977794943222, 0.6201736729460423, 0.015873015873015872]"
37,"[0.3333333333333333, 0.09759000729485331, 0.16265001215808886, 0.3578300267477955, 0.6546536707079771]",0.32121141004840964,0.19381426881283323,0.08667637601498251,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.6666666666666666, 0.55, 0.5833333333333334, 0.6833333333333335, 0.7857142857142857]","[0.625, 0.5625, 0.5625, 0.6875, 0.8125]","[0.6666666666666667, 0.55, 0.5833333333333333, 0.6833333333333333, 0.7857142857142857]","[0.5, 0.6, 0.5, 0.7, 1.0]","[0.8333333333333334, 0.6666666666666666, 0.7142857142857143, 0.7777777777777778, 0.75]","[0.625, 0.631578947368421, 0.5882352941176471, 0.7368421052631579, 0.8571428571428571]","[0.3333333333333333, 0.09759000729485331, 0.16265001215808886, 0.3578300267477955, 0.6546536707079771]"
38,"[0.4666666666666667, 0.5918640302493726, 0.4666666666666667, 0.4666666666666667, 0.07273929674533079]",0.41292066539894073,0.1768671757901105,0.07909740561101843,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.7333333333333334, 0.7833333333333334, 0.7333333333333334, 0.7333333333333334, 0.5317460317460317]","[0.75, 0.8125, 0.75, 0.75, 0.5625]","[0.7333333333333334, 0.7833333333333333, 0.7333333333333334, 0.7333333333333334, 0.5317460317460317]","[0.8, 0.9, 0.8, 0.8, 0.7777777777777778]","[0.8, 0.8181818181818182, 0.8, 0.8, 0.5833333333333334]","[0.8, 0.8571428571428571, 0.8, 0.8, 0.6666666666666666]","[0.4666666666666667, 0.5918640302493726, 0.4666666666666667, 0.4666666666666667, 0.07273929674533079]"
39,"[0.6180700462007377, 0.6831300510639732, 0.28941438070815306, 0.4666666666666667, 0.3779644730092272]",0.4870491235297516,0.146279601734047,0.06541822663978504,"{'penalty': None, 'C': 0.9786924195207984, 'solver': 'lbfgs', 'max_iter': 673, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8166666666666667, 0.85, 0.6166666666666667, 0.7333333333333334, 0.6904761904761905]","[0.8125, 0.8125, 0.6875, 0.75, 0.6875]","[0.8166666666666667, 0.85, 0.6166666666666667, 0.7333333333333334, 0.6904761904761905]","[0.8, 0.7, 0.9, 0.8, 0.6666666666666666]","[0.8888888888888888, 1.0, 0.6923076923076923, 0.8, 0.75]","[0.8421052631578947, 0.8235294117647058, 0.782608695652174, 0.8, 0.7058823529411765]","[0.6180700462007377, 0.6831300510639732, 0.28941438070815306, 0.4666666666666667, 0.3779644730092272]"
40,"[0.2, 0.7333333333333333, 0.2, 0.4666666666666667, 0.3779644730092272]",0.3955928946018455,0.1979616160347073,0.08853112607786358,"{'penalty': None, 'C': 0.20428071805752748, 'solver': 'saga', 'max_iter': 995, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.6, 0.8666666666666666, 0.6, 0.7333333333333334, 0.6904761904761905]","[0.625, 0.875, 0.625, 0.75, 0.6875]","[0.6, 0.8666666666666667, 0.6, 0.7333333333333334, 0.6904761904761905]","[0.7, 0.9, 0.7, 0.8, 0.6666666666666666]","[0.7, 0.9, 0.7, 0.8, 0.75]","[0.7, 0.9, 0.7, 0.8, 0.7058823529411765]","[0.2, 0.7333333333333333, 0.2, 0.4666666666666667, 0.3779644730092272]"
41,"[0.6180700462007377, 0.4666666666666667, 0.6180700462007377, 0.034815531191139566, 0.3578300267477955]",0.41909046340141537,0.21580978128125958,0.09651306823085161,"{'penalty': None, 'C': 0.20428071805752748, 'solver': 'saga', 'max_iter': 995, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.8166666666666667, 0.7333333333333334, 0.8166666666666667, 0.5166666666666667, 0.6746031746031745]","[0.8125, 0.75, 0.8125, 0.5625, 0.6875]","[0.8166666666666667, 0.7333333333333334, 0.8166666666666667, 0.5166666666666666, 0.6746031746031746]","[0.8, 0.8, 0.8, 0.7, 0.7777777777777778]","[0.8888888888888888, 0.8, 0.8888888888888888, 0.6363636363636364, 0.7]","[0.8421052631578947, 0.8, 0.8421052631578947, 0.6666666666666666, 0.7368421052631579]","[0.6180700462007377, 0.4666666666666667, 0.6180700462007377, 0.034815531191139566, 0.3578300267477955]"
