,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
4732,0.6785714285714286,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8392857142857143,0.8888888888888888,0.8392857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6785714285714286
4733,0.5635445125120265,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8035714285714285,0.8333333333333334,0.8035714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.5635445125120265
4734,0.4780914437337575,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.9285714285714286,0.8666666666666667,0.896551724137931,0.4780914437337575
4735,0.5635445125120265,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8035714285714285,0.8333333333333334,0.8035714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.5635445125120265
4736,0.2672612419124244,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.6607142857142857,0.6111111111111112,0.6607142857142857,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.2672612419124244
4737,0.5635445125120265,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8035714285714285,0.8333333333333334,0.8035714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.5635445125120265
4738,0.5635445125120265,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8035714285714285,0.8333333333333334,0.8035714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.5635445125120265
4739,0.472455591261534,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.7678571428571428,0.7777777777777778,0.7678571428571428,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.472455591261534
4740,-0.35714285714285715,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.3214285714285714,0.2222222222222222,0.3214285714285714,0.14285714285714285,0.5,0.2222222222222222,-0.35714285714285715
4741,0.5345224838248488,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8214285714285714,0.7222222222222222,0.8214285714285714,0.6428571428571429,1.0,0.782608695652174,0.5345224838248488
4742,0.3959441875175622,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.7321428571428572,0.7222222222222222,0.7321428571428572,0.7142857142857143,0.9090909090909091,0.8,0.3959441875175622
4743,0.5635445125120265,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8035714285714285,0.8333333333333334,0.8035714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.5635445125120265
4744,0.6785714285714286,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8392857142857143,0.8888888888888888,0.8392857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6785714285714286
4745,0.4264014327112209,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.75,0.6111111111111112,0.75,0.5,1.0,0.6666666666666666,0.4264014327112209
4746,0.4780914437337575,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.7142857142857143,0.8333333333333334,0.7142857142857143,0.9285714285714286,0.8666666666666667,0.896551724137931,0.4780914437337575
4747,0.6785714285714286,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.8392857142857143,0.8888888888888888,0.8392857142857143,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6785714285714286
4748,0.4264014327112209,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.75,0.6111111111111112,0.75,0.5,1.0,0.6666666666666666,0.4264014327112209
4749,0.2672612419124244,0.42403259247330893,0.1819509802943047,0.018195098029430472,,bootstrap,one_sem_grd,ElasticNet,0.6607142857142857,0.6111111111111112,0.6607142857142857,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.2672612419124244
4750,-0.21693045781865616,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.45,0.5,0.45,0.9,0.5294117647058824,0.6666666666666666,-0.21693045781865616
4751,0.0,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.5,0.3888888888888889,0.5,1.0,0.3888888888888889,0.56,0.0
4752,0.3286878675669582,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.6375,0.6666666666666666,0.6375,0.9,0.6428571428571429,0.75,0.3286878675669582
4753,0.5324675324675324,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7662337662337664,0.7777777777777778,0.7662337662337663,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.5324675324675324
4754,0.472455591261534,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7678571428571428,0.7777777777777778,0.7678571428571428,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.472455591261534
4755,0.01413506985480439,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.5064935064935066,0.5555555555555556,0.5064935064935066,0.7272727272727273,0.6153846153846154,0.6666666666666666,0.01413506985480439
4756,0.31622776601683794,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.65,0.6666666666666666,0.65,0.8,0.6666666666666666,0.7272727272727273,0.31622776601683794
4757,0.12403473458920847,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.5692307692307692,0.5555555555555556,0.5692307692307692,0.5384615384615384,0.7777777777777778,0.6363636363636364,0.12403473458920847
4758,0.20385887657505022,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.6,0.6111111111111112,0.6,0.7,0.6363636363636364,0.6666666666666666,0.20385887657505022
4759,0.4332001127219817,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7207792207792209,0.7222222222222222,0.7207792207792207,0.7272727272727273,0.8,0.7619047619047619,0.4332001127219817
4760,0.2548235957188128,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.5974025974025974,0.6666666666666666,0.5974025974025974,0.9090909090909091,0.6666666666666666,0.7692307692307693,0.2548235957188128
4761,0.48416483186574427,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7375,0.7222222222222222,0.7375,0.875,0.6363636363636364,0.7368421052631579,0.48416483186574427
4762,0.4332001127219817,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7125,0.7222222222222222,0.7125,0.8,0.7272727272727273,0.7619047619047619,0.4332001127219817
4763,0.05976143046671968,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.525,0.5555555555555556,0.525,0.8,0.5714285714285714,0.6666666666666666,0.05976143046671968
4764,0.05547001962252291,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.525,0.5,0.525,0.75,0.46153846153846156,0.5714285714285714,0.05547001962252291
4765,0.22360679774997896,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.6,0.631578947368421,0.22360679774997896
4766,0.30403449605253013,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.5714285714285714,0.6666666666666666,0.5714285714285714,1.0,0.6470588235294118,0.7857142857142857,0.30403449605253013
4767,0.0,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.5,0.5555555555555556,0.5,1.0,0.5555555555555556,0.7142857142857143,0.0
4768,0.20385887657505022,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.6,0.6111111111111112,0.6,0.7,0.6363636363636364,0.6666666666666666,0.20385887657505022
4769,0.4472135954999579,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7222222222222223,0.7222222222222222,0.7222222222222222,0.7777777777777778,0.7,0.7368421052631579,0.4472135954999579
4770,0.5606119105813882,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7142857142857143,0.7777777777777778,0.7142857142857143,1.0,0.7333333333333333,0.8461538461538461,0.5606119105813882
4771,0.31622776601683794,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7000000000000001,0.7222222222222222,0.7,0.7333333333333333,0.9166666666666666,0.8148148148148148,0.31622776601683794
4772,0.3286878675669582,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.6375,0.6666666666666666,0.6375,0.9,0.6428571428571429,0.75,0.3286878675669582
4773,0.575,0.244000730605065,0.2282527533424094,0.02282527533424094,,oob,one_sem,ElasticNet,0.7875,0.7777777777777778,0.7875,0.7,0.875,0.7777777777777778,0.575
