,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
30,"[0.6527777777777778, 0.408491223118783, 0.7833494518006403, 0.8819171036881969, 0.674199862463242]",0.680147083769728,0.1587093095460012,0.07097696096138299,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8263888888888888, 0.7013888888888888, 0.875, 0.9375, 0.8125]","[0.8235294117647058, 0.7058823529411765, 0.8823529411764706, 0.9375, 0.8125]","[0.8263888888888888, 0.7013888888888888, 0.875, 0.9375, 0.8125]","[0.875, 0.625, 0.75, 0.875, 0.625]","[0.7777777777777778, 0.7142857142857143, 1.0, 1.0, 1.0]","[0.8235294117647058, 0.6666666666666666, 0.8571428571428571, 0.9333333333333333, 0.7692307692307693]","[0.6527777777777778, 0.408491223118783, 0.7833494518006403, 0.8819171036881969, 0.674199862463242]"
31,"[0.7833494518006403, 0.4166666666666667, 0.7833494518006403, 0.5773502691896258, 0.629940788348712]",0.6381313255612571,0.13782933303889536,0.061639151593685534,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.875, 0.7083333333333334, 0.875, 0.75, 0.8125]","[0.8823529411764706, 0.7058823529411765, 0.8823529411764706, 0.75, 0.8125]","[0.875, 0.7083333333333333, 0.875, 0.75, 0.8125]","[0.75, 0.75, 0.75, 0.5, 0.75]","[1.0, 0.6666666666666666, 1.0, 1.0, 0.8571428571428571]","[0.8571428571428571, 0.7058823529411765, 0.8571428571428571, 0.6666666666666666, 0.8]","[0.7833494518006403, 0.4166666666666667, 0.7833494518006403, 0.5773502691896258, 0.629940788348712]"
32,"[0.7638888888888888, 0.49099025303098287, 0.8874119674649423, 0.75, 0.7745966692414834]",0.7333775557252595,0.13067858809426217,0.058441241236492976,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8819444444444444, 0.6875, 0.9375, 0.875, 0.875]","[0.8823529411764706, 0.7058823529411765, 0.9411764705882353, 0.875, 0.875]","[0.8819444444444444, 0.6875, 0.9375, 0.875, 0.875]","[0.875, 0.375, 0.875, 0.875, 0.75]","[0.875, 1.0, 1.0, 0.875, 1.0]","[0.875, 0.5454545454545454, 0.9333333333333333, 0.875, 0.8571428571428571]","[0.7638888888888888, 0.49099025303098287, 0.8874119674649423, 0.75, 0.7745966692414834]"
33,"[0.6479515952918626, 0.6846531968814576, 0.6479515952918626, 0.8819171036881969, 0.40451991747794525]",0.653398681726265,0.15178767716028607,0.06788151285543838,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8194444444444443, 0.8125, 0.8194444444444443, 0.9375, 0.6875]","[0.8235294117647058, 0.8235294117647058, 0.8235294117647058, 0.9375, 0.6875]","[0.8194444444444444, 0.8125, 0.8194444444444444, 0.9375, 0.6875]","[0.75, 0.625, 0.75, 0.875, 0.5]","[0.8571428571428571, 1.0, 0.8571428571428571, 1.0, 0.8]","[0.8, 0.7692307692307693, 0.8, 0.9333333333333333, 0.6153846153846154]","[0.6479515952918626, 0.6846531968814576, 0.6479515952918626, 0.8819171036881969, 0.40451991747794525]"
34,"[0.5493502655735357, 0.7833494518006403, 0.7833494518006403, 0.5163977794943222, 0.5773502691896258]",0.6419594435717528,0.11704597866109612,0.052344552955840146,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.7708333333333335, 0.875, 0.875, 0.75, 0.75]","[0.7647058823529411, 0.8823529411764706, 0.8823529411764706, 0.75, 0.75]","[0.7708333333333333, 0.875, 0.875, 0.75, 0.75]","[0.875, 0.75, 0.75, 0.625, 0.5]","[0.7, 1.0, 1.0, 0.8333333333333334, 1.0]","[0.7777777777777778, 0.8571428571428571, 0.8571428571428571, 0.7142857142857143, 0.6666666666666666]","[0.5493502655735357, 0.7833494518006403, 0.7833494518006403, 0.5163977794943222, 0.5773502691896258]"
35,"[0.8874119674649423, 0.7888106377466154, 0.6479515952918626, 0.2886751345948129, 0.674199862463242]",0.657409839512295,0.20322588147397555,0.09088537715262489,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.9375, 0.8888888888888888, 0.8194444444444443, 0.625, 0.8125]","[0.9411764705882353, 0.8823529411764706, 0.8235294117647058, 0.625, 0.8125]","[0.9375, 0.8888888888888888, 0.8194444444444444, 0.625, 0.8125]","[0.875, 1.0, 0.75, 0.375, 0.625]","[1.0, 0.8, 0.8571428571428571, 0.75, 1.0]","[0.9333333333333333, 0.8888888888888888, 0.8, 0.5, 0.7692307692307693]","[0.8874119674649423, 0.7888106377466154, 0.6479515952918626, 0.2886751345948129, 0.674199862463242]"
36,"[0.7833494518006403, 0.7638888888888888, 0.6846531968814576, 0.48038446141526137, 0.75]",0.6924551997972497,0.11109528373630545,0.04968332128280116,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.875, 0.8819444444444444, 0.8125, 0.6875, 0.875]","[0.8823529411764706, 0.8823529411764706, 0.8235294117647058, 0.6875, 0.875]","[0.875, 0.8819444444444444, 0.8125, 0.6875, 0.875]","[0.75, 0.875, 0.625, 0.375, 0.875]","[1.0, 0.875, 1.0, 1.0, 0.875]","[0.8571428571428571, 0.875, 0.7692307692307693, 0.5454545454545454, 0.875]","[0.7833494518006403, 0.7638888888888888, 0.6846531968814576, 0.48038446141526137, 0.75]"
37,"[0.5277777777777778, 0.7638888888888888, 0.588348405414552, 0.674199862463242, 0.8819171036881969]",0.6872264076465314,0.12581893253977747,0.056267937203080536,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.763888888888889, 0.8819444444444444, 0.75, 0.8125, 0.9375]","[0.7647058823529411, 0.8823529411764706, 0.7647058823529411, 0.8125, 0.9375]","[0.7638888888888888, 0.8819444444444444, 0.75, 0.8125, 0.9375]","[0.75, 0.875, 0.5, 0.625, 0.875]","[0.75, 0.875, 1.0, 1.0, 1.0]","[0.75, 0.875, 0.6666666666666666, 0.7692307692307693, 0.9333333333333333]","[0.5277777777777778, 0.7638888888888888, 0.588348405414552, 0.674199862463242, 0.8819171036881969]"
38,"[0.6479515952918626, 0.7638888888888888, 0.6527777777777778, 0.629940788348712, 0.5773502691896258]",0.6543818638993735,0.06093757908926894,0.027252113845575014,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.8194444444444443, 0.8819444444444444, 0.8263888888888888, 0.8125, 0.75]","[0.8235294117647058, 0.8823529411764706, 0.8235294117647058, 0.8125, 0.75]","[0.8194444444444444, 0.8819444444444444, 0.8263888888888888, 0.8125, 0.75]","[0.75, 0.875, 0.875, 0.75, 0.5]","[0.8571428571428571, 0.875, 0.7777777777777778, 0.8571428571428571, 1.0]","[0.8, 0.875, 0.8235294117647058, 0.8, 0.6666666666666666]","[0.6479515952918626, 0.7638888888888888, 0.6527777777777778, 0.629940788348712, 0.5773502691896258]"
39,"[0.408491223118783, 0.8874119674649423, 0.6846531968814576, 0.7745966692414834, 0.629940788348712]",0.6770187690110757,0.16010522054206403,0.07160123133693018,"{'penalty': 'l2', 'C': 0.06583524558267212, 'solver': 'liblinear', 'max_iter': 835, 'n_jobs': None}",round_cv,gso_2,LogisticRegression,"[0.7013888888888888, 0.9375, 0.8125, 0.875, 0.8125]","[0.7058823529411765, 0.9411764705882353, 0.8235294117647058, 0.875, 0.8125]","[0.7013888888888888, 0.9375, 0.8125, 0.875, 0.8125]","[0.625, 0.875, 0.625, 0.75, 0.75]","[0.7142857142857143, 1.0, 1.0, 1.0, 0.8571428571428571]","[0.6666666666666666, 0.9333333333333333, 0.7692307692307693, 0.8571428571428571, 0.8]","[0.408491223118783, 0.8874119674649423, 0.6846531968814576, 0.7745966692414834, 0.629940788348712]"
40,"[0.6527777777777778, 0.29012942659282975, 0.6846531968814576, 0.8819171036881969, 0.674199862463242]",0.6367354734807008,0.19194104705109277,0.08583864577574579,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.8263888888888888, 0.638888888888889, 0.8125, 0.9375, 0.8125]","[0.8235294117647058, 0.6470588235294118, 0.8235294117647058, 0.9375, 0.8125]","[0.8263888888888888, 0.6388888888888888, 0.8125, 0.9375, 0.8125]","[0.875, 0.5, 0.625, 0.875, 0.625]","[0.7777777777777778, 0.6666666666666666, 1.0, 1.0, 1.0]","[0.8235294117647058, 0.5714285714285714, 0.7692307692307693, 0.9333333333333333, 0.7692307692307693]","[0.6527777777777778, 0.29012942659282975, 0.6846531968814576, 0.8819171036881969, 0.674199862463242]"
41,"[0.7833494518006403, 0.5277777777777778, 0.7833494518006403, 0.5773502691896258, 0.629940788348712]",0.6603535477834792,0.10549578171317364,0.047179147850027095,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.875, 0.763888888888889, 0.875, 0.75, 0.8125]","[0.8823529411764706, 0.7647058823529411, 0.8823529411764706, 0.75, 0.8125]","[0.875, 0.7638888888888888, 0.875, 0.75, 0.8125]","[0.75, 0.75, 0.75, 0.5, 0.75]","[1.0, 0.75, 1.0, 1.0, 0.8571428571428571]","[0.8571428571428571, 0.75, 0.8571428571428571, 0.6666666666666666, 0.8]","[0.7833494518006403, 0.5277777777777778, 0.7833494518006403, 0.5773502691896258, 0.629940788348712]"
42,"[0.7638888888888888, 0.49099025303098287, 0.8874119674649423, 0.75, 0.7745966692414834]",0.7333775557252595,0.13067858809426217,0.058441241236492976,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.8819444444444444, 0.6875, 0.9375, 0.875, 0.875]","[0.8823529411764706, 0.7058823529411765, 0.9411764705882353, 0.875, 0.875]","[0.8819444444444444, 0.6875, 0.9375, 0.875, 0.875]","[0.875, 0.375, 0.875, 0.875, 0.75]","[0.875, 1.0, 1.0, 0.875, 1.0]","[0.875, 0.5454545454545454, 0.9333333333333333, 0.875, 0.8571428571428571]","[0.7638888888888888, 0.49099025303098287, 0.8874119674649423, 0.75, 0.7745966692414834]"
43,"[0.6479515952918626, 0.6846531968814576, 0.6846531968814576, 0.7745966692414834, 0.40451991747794525]",0.6392749151548414,0.12459177159546743,0.05571913414491852,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.8194444444444443, 0.8125, 0.8125, 0.875, 0.6875]","[0.8235294117647058, 0.8235294117647058, 0.8235294117647058, 0.875, 0.6875]","[0.8194444444444444, 0.8125, 0.8125, 0.875, 0.6875]","[0.75, 0.625, 0.625, 0.75, 0.5]","[0.8571428571428571, 1.0, 1.0, 1.0, 0.8]","[0.8, 0.7692307692307693, 0.7692307692307693, 0.8571428571428571, 0.6153846153846154]","[0.6479515952918626, 0.6846531968814576, 0.6846531968814576, 0.7745966692414834, 0.40451991747794525]"
44,"[0.5493502655735357, 0.7833494518006403, 0.7833494518006403, 0.5163977794943222, 0.5773502691896258]",0.6419594435717528,0.11704597866109612,0.052344552955840146,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.7708333333333335, 0.875, 0.875, 0.75, 0.75]","[0.7647058823529411, 0.8823529411764706, 0.8823529411764706, 0.75, 0.75]","[0.7708333333333333, 0.875, 0.875, 0.75, 0.75]","[0.875, 0.75, 0.75, 0.625, 0.5]","[0.7, 1.0, 1.0, 0.8333333333333334, 1.0]","[0.7777777777777778, 0.8571428571428571, 0.8571428571428571, 0.7142857142857143, 0.6666666666666666]","[0.5493502655735357, 0.7833494518006403, 0.7833494518006403, 0.5163977794943222, 0.5773502691896258]"
45,"[0.8874119674649423, 0.8888888888888888, 0.6479515952918626, 0.16012815380508713, 0.674199862463242]",0.6517160935828046,0.2660758815239437,0.11899275165214368,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.9375, 0.9444444444444444, 0.8194444444444443, 0.5625, 0.8125]","[0.9411764705882353, 0.9411764705882353, 0.8235294117647058, 0.5625, 0.8125]","[0.9375, 0.9444444444444444, 0.8194444444444444, 0.5625, 0.8125]","[0.875, 1.0, 0.75, 0.25, 0.625]","[1.0, 0.8888888888888888, 0.8571428571428571, 0.6666666666666666, 1.0]","[0.9333333333333333, 0.9411764705882353, 0.8, 0.36363636363636365, 0.7692307692307693]","[0.8874119674649423, 0.8888888888888888, 0.6479515952918626, 0.16012815380508713, 0.674199862463242]"
46,"[0.7833494518006403, 0.7638888888888888, 0.6846531968814576, 0.3779644730092272, 0.629940788348712]",0.6479593597857852,0.14583448029652063,0.06521916228127476,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.875, 0.8819444444444444, 0.8125, 0.625, 0.8125]","[0.8823529411764706, 0.8823529411764706, 0.8235294117647058, 0.625, 0.8125]","[0.875, 0.8819444444444444, 0.8125, 0.625, 0.8125]","[0.75, 0.875, 0.625, 0.25, 0.75]","[1.0, 0.875, 1.0, 1.0, 0.8571428571428571]","[0.8571428571428571, 0.875, 0.7692307692307693, 0.4, 0.8]","[0.7833494518006403, 0.7638888888888888, 0.6846531968814576, 0.3779644730092272, 0.629940788348712]"
47,"[0.5277777777777778, 0.6479515952918626, 0.588348405414552, 0.674199862463242, 0.7745966692414834]",0.6425748620377836,0.08315970976649298,0.03719015280540629,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.763888888888889, 0.8194444444444443, 0.75, 0.8125, 0.875]","[0.7647058823529411, 0.8235294117647058, 0.7647058823529411, 0.8125, 0.875]","[0.7638888888888888, 0.8194444444444444, 0.75, 0.8125, 0.875]","[0.75, 0.75, 0.5, 0.625, 0.75]","[0.75, 0.8571428571428571, 1.0, 1.0, 1.0]","[0.75, 0.8, 0.6666666666666666, 0.7692307692307693, 0.8571428571428571]","[0.5277777777777778, 0.6479515952918626, 0.588348405414552, 0.674199862463242, 0.7745966692414834]"
48,"[0.6479515952918626, 0.7638888888888888, 0.588348405414552, 0.629940788348712, 0.48038446141526137]",0.6221028278718554,0.09171296083634843,0.04101528296957021,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.8194444444444443, 0.8819444444444444, 0.75, 0.8125, 0.6875]","[0.8235294117647058, 0.8823529411764706, 0.7647058823529411, 0.8125, 0.6875]","[0.8194444444444444, 0.8819444444444444, 0.75, 0.8125, 0.6875]","[0.75, 0.875, 0.5, 0.75, 0.375]","[0.8571428571428571, 0.875, 1.0, 0.8571428571428571, 1.0]","[0.8, 0.875, 0.6666666666666666, 0.8, 0.5454545454545454]","[0.6479515952918626, 0.7638888888888888, 0.588348405414552, 0.629940788348712, 0.48038446141526137]"
49,"[0.408491223118783, 0.8874119674649423, 0.6846531968814576, 0.7745966692414834, 0.5163977794943222]",0.6543101672401977,0.17272681972540824,0.07724578208867287,"{'penalty': 'l2', 'C': 0.054601118024648385, 'solver': 'liblinear', 'max_iter': 1314, 'n_jobs': None}",round_cv,one_sem_grd,LogisticRegression,"[0.7013888888888888, 0.9375, 0.8125, 0.875, 0.75]","[0.7058823529411765, 0.9411764705882353, 0.8235294117647058, 0.875, 0.75]","[0.7013888888888888, 0.9375, 0.8125, 0.875, 0.75]","[0.625, 0.875, 0.625, 0.75, 0.625]","[0.7142857142857143, 1.0, 1.0, 1.0, 0.8333333333333334]","[0.6666666666666666, 0.9333333333333333, 0.7692307692307693, 0.8571428571428571, 0.7142857142857143]","[0.408491223118783, 0.8874119674649423, 0.6846531968814576, 0.7745966692414834, 0.5163977794943222]"
50,0.8461141122266493,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.9090909090909092,0.92,0.9090909090909092,0.8181818181818182,1.0,0.9,0.8461141122266493
51,0.592156525463792,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7922077922077922,0.8,0.7922077922077921,0.7272727272727273,0.8,0.7619047619047619,0.592156525463792
52,0.44320263021395917,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6785714285714286,0.64,0.6785714285714286,1.0,0.55,0.7096774193548387,0.44320263021395917
53,0.5103545438827408,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7467532467532467,0.76,0.7467532467532467,0.6363636363636364,0.7777777777777778,0.7,0.5103545438827408
54,0.690336947848731,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.8474025974025974,0.84,0.8474025974025974,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.690336947848731
55,0.3868589716493314,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6428571428571428,0.6,0.6428571428571428,1.0,0.5238095238095238,0.6875,0.3868589716493314
56,0.16511335536401342,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.5746753246753247,0.6,0.5746753246753247,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.16511335536401342
57,0.5640760748177662,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7272727272727273,0.76,0.7272727272727273,0.45454545454545453,1.0,0.625,0.5640760748177662
58,0.6000124873825419,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
59,0.4353221193479409,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7045454545454546,0.68,0.7045454545454546,0.9090909090909091,0.5882352941176471,0.7142857142857143,0.4353221193479409
60,0.0,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.5,0.44,0.5,1.0,0.44,0.6111111111111112,0.0
61,0.37329975995342163,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6688311688311688,0.64,0.6688311688311688,0.9090909090909091,0.5555555555555556,0.6896551724137931,0.37329975995342163
62,0.3094361654486796,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6331168831168831,0.6,0.6331168831168831,0.9090909090909091,0.5263157894736842,0.6666666666666666,0.3094361654486796
63,0.5240554322423034,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.737012987012987,0.76,0.737012987012987,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.5240554322423034
64,0.5527707983925667,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.75,0.72,0.75,1.0,0.6111111111111112,0.7586206896551724,0.5527707983925667
65,0.6339667779924166,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7727272727272727,0.8,0.7727272727272727,0.5454545454545454,1.0,0.7058823529411765,0.6339667779924166
66,0.6000124873825419,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.801948051948052,0.8,0.801948051948052,0.8181818181818182,0.75,0.782608695652174,0.6000124873825419
67,0.44320263021395917,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6785714285714286,0.64,0.6785714285714286,1.0,0.55,0.7096774193548387,0.44320263021395917
68,0.461038961038961,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7305194805194806,0.72,0.7305194805194806,0.8181818181818182,0.6428571428571429,0.72,0.461038961038961
69,0.4387188079786328,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7207792207792209,0.72,0.7207792207792207,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.4387188079786328
70,0.5527707983925667,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.75,0.72,0.75,1.0,0.6111111111111112,0.7586206896551724,0.5527707983925667
71,0.4981167541368988,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7142857142857143,0.68,0.7142857142857143,1.0,0.5789473684210527,0.7333333333333333,0.4981167541368988
72,0.6782343280546951,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.827922077922078,0.84,0.827922077922078,0.7272727272727273,0.8888888888888888,0.8,0.6782343280546951
73,0.3273268353539886,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6071428571428572,0.56,0.6071428571428571,1.0,0.5,0.6666666666666666,0.3273268353539886
74,0.2774251285747237,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.6396103896103895,0.64,0.6396103896103896,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.2774251285747237
75,0.761306166786451,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.8831168831168832,0.88,0.8831168831168831,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.761306166786451
76,0.512987012987013,0.4785631906097848,0.23419289450662248,0.023419289450662246,,bootstrap,one_sem,LogisticRegression,0.7564935064935066,0.76,0.7564935064935066,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.512987012987013
