,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
7430,0.6289592760180995,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8144796380090499,0.8,0.8144796380090498,0.7058823529411765,0.9230769230769231,0.8,0.6289592760180995
7431,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7432,0.7285067873303167,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8642533936651583,0.8666666666666667,0.8642533936651584,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.7285067873303167
7433,0.5766967882001441,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7850678733031674,0.7666666666666667,0.7850678733031675,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5766967882001441
7434,0.6831615920317885,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8438914027149321,0.8333333333333334,0.8438914027149321,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6831615920317885
7435,0.45701357466063347,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7285067873303167,0.7333333333333333,0.7285067873303167,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.45701357466063347
7436,0.6651836553993731,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8348416289592759,0.8333333333333334,0.8348416289592759,0.8235294117647058,0.875,0.8484848484848485,0.6651836553993731
7437,0.6831615920317885,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8438914027149321,0.8333333333333334,0.8438914027149321,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6831615920317885
7438,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7439,0.5303491306562569,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7669683257918551,0.7666666666666667,0.7669683257918551,0.7647058823529411,0.8125,0.7878787878787878,0.5303491306562569
7440,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7441,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7442,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7443,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7444,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7445,0.3363363969981562,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.669683257918552,0.6666666666666666,0.6696832579185521,0.6470588235294118,0.7333333333333333,0.6875,0.3363363969981562
7446,0.6289592760180995,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8144796380090499,0.8,0.8144796380090498,0.7058823529411765,0.9230769230769231,0.8,0.6289592760180995
7447,0.39551460591314075,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.6990950226244345,0.7,0.6990950226244343,0.7058823529411765,0.75,0.7272727272727273,0.39551460591314075
7448,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7449,0.5303491306562569,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7669683257918551,0.7666666666666667,0.7669683257918551,0.7647058823529411,0.8125,0.7878787878787878,0.5303491306562569
7450,0.6590820436573076,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8257918552036198,0.8333333333333334,0.8257918552036199,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.6590820436573076
7451,0.45133857602476013,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7194570135746606,0.7333333333333333,0.7194570135746606,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.45133857602476013
7452,0.5909278263416963,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7873303167420815,0.8,0.7873303167420814,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.5909278263416963
7453,0.8179961167749047,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.9117647058823529,0.9,0.9117647058823529,0.8235294117647058,1.0,0.9032258064516129,0.8179961167749047
7454,0.6651836553993731,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8348416289592759,0.8333333333333334,0.8348416289592759,0.8235294117647058,0.875,0.8484848484848485,0.6651836553993731
7455,0.6831615920317885,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8438914027149321,0.8333333333333334,0.8438914027149321,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6831615920317885
7456,0.6651836553993731,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8348416289592759,0.8333333333333334,0.8348416289592759,0.8235294117647058,0.875,0.8484848484848485,0.6651836553993731
7457,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7458,0.4708709557974187,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7375565610859729,0.7333333333333333,0.7375565610859729,0.7058823529411765,0.8,0.75,0.4708709557974187
7459,0.5303491306562569,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7669683257918551,0.7666666666666667,0.7669683257918551,0.7647058823529411,0.8125,0.7878787878787878,0.5303491306562569
7460,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7461,0.45133857602476013,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7194570135746606,0.7333333333333333,0.7194570135746606,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.45133857602476013
7462,0.6653754265107289,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8235294117647058,0.8,0.8235294117647058,0.6470588235294118,1.0,0.7857142857142857,0.6653754265107289
7463,0.6831615920317885,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8438914027149321,0.8333333333333334,0.8438914027149321,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6831615920317885
7464,0.5257861761937928,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7556561085972852,0.7333333333333333,0.755656108597285,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.5257861761937928
7465,0.5766967882001441,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7850678733031674,0.7666666666666667,0.7850678733031675,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5766967882001441
7466,0.5766967882001441,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7850678733031674,0.7666666666666667,0.7850678733031675,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5766967882001441
7467,0.5217732845620352,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7579185520361991,0.7666666666666667,0.7579185520361991,0.8235294117647058,0.7777777777777778,0.8,0.5217732845620352
7468,0.6289592760180995,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8144796380090499,0.8,0.8144796380090498,0.7058823529411765,0.9230769230769231,0.8,0.6289592760180995
7469,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7470,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7471,0.4708709557974187,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7375565610859729,0.7333333333333333,0.7375565610859729,0.7058823529411765,0.8,0.75,0.4708709557974187
7472,0.41349254254555623,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7081447963800904,0.7,0.7081447963800905,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.41349254254555623
7473,0.43938802910487174,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7171945701357467,0.7,0.7171945701357466,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.43938802910487174
7474,0.6590820436573076,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8257918552036198,0.8333333333333334,0.8257918552036199,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.6590820436573076
7475,0.45133857602476013,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7194570135746606,0.7333333333333333,0.7194570135746606,0.8235294117647058,0.7368421052631579,0.7777777777777778,0.45133857602476013
7476,0.6054055145966812,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8054298642533937,0.8,0.8054298642533937,0.7647058823529411,0.8666666666666667,0.8125,0.6054055145966812
7477,0.5217732845620352,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7579185520361991,0.7666666666666667,0.7579185520361991,0.8235294117647058,0.7777777777777778,0.8,0.5217732845620352
7478,0.6831615920317885,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8438914027149321,0.8333333333333334,0.8438914027149321,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6831615920317885
7479,0.6831615920317885,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8438914027149321,0.8333333333333334,0.8438914027149321,0.7647058823529411,0.9285714285714286,0.8387096774193549,0.6831615920317885
7480,0.5217732845620352,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7579185520361991,0.7666666666666667,0.7579185520361991,0.8235294117647058,0.7777777777777778,0.8,0.5217732845620352
7481,0.26068008117002456,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.6312217194570136,0.6333333333333333,0.6312217194570136,0.6470588235294118,0.6875,0.6666666666666666,0.26068008117002456
7482,0.45701357466063347,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7285067873303167,0.7333333333333333,0.7285067873303167,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.45701357466063347
7483,0.49321266968325794,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.746606334841629,0.7333333333333333,0.746606334841629,0.6470588235294118,0.8461538461538461,0.7333333333333333,0.49321266968325794
7484,0.5483270672886724,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7760180995475114,0.7666666666666667,0.7760180995475113,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.5483270672886724
7485,0.41349254254555623,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7081447963800904,0.7,0.7081447963800905,0.6470588235294118,0.7857142857142857,0.7096774193548387,0.41349254254555623
7486,0.6289592760180995,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8144796380090499,0.8,0.8144796380090498,0.7058823529411765,0.9230769230769231,0.8,0.6289592760180995
7487,0.5909278263416963,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7873303167420815,0.8,0.7873303167420814,0.8823529411764706,0.7894736842105263,0.8333333333333334,0.5909278263416963
7488,0.8000181801424892,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.9027149321266968,0.9,0.9027149321266968,0.8823529411764706,0.9375,0.9090909090909091,0.8000181801424892
7489,0.5303491306562569,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7669683257918551,0.7666666666666667,0.7669683257918551,0.7647058823529411,0.8125,0.7878787878787878,0.5303491306562569
7490,0.5483270672886724,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7760180995475114,0.7666666666666667,0.7760180995475113,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.5483270672886724
7491,0.5483270672886724,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7760180995475114,0.7666666666666667,0.7760180995475113,0.7058823529411765,0.8571428571428571,0.7741935483870968,0.5483270672886724
7492,0.5257861761937928,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7556561085972852,0.7333333333333333,0.755656108597285,0.5882352941176471,0.9090909090909091,0.7142857142857143,0.5257861761937928
7493,0.6651836553993731,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8348416289592759,0.8333333333333334,0.8348416289592759,0.8235294117647058,0.875,0.8484848484848485,0.6651836553993731
7494,0.5766967882001441,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7850678733031674,0.7666666666666667,0.7850678733031675,0.6470588235294118,0.9166666666666666,0.7586206896551724,0.5766967882001441
7495,0.4708709557974187,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7375565610859729,0.7333333333333333,0.7375565610859729,0.7058823529411765,0.8,0.75,0.4708709557974187
7496,0.5927601809954751,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7963800904977375,0.8,0.7963800904977376,0.8235294117647058,0.8235294117647058,0.8235294117647058,0.5927601809954751
7497,0.6651836553993731,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.8348416289592759,0.8333333333333334,0.8348416289592759,0.8235294117647058,0.875,0.8484848484848485,0.6651836553993731
7498,0.45701357466063347,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7285067873303167,0.7333333333333333,0.7285067873303167,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.45701357466063347
7499,0.39551460591314075,0.5742922491654261,0.09625117834705284,0.009625117834705283,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.6990950226244345,0.7,0.6990950226244343,0.7058823529411765,0.75,0.7272727272727273,0.39551460591314075
7500,0.4344408966548397,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7098214285714286,0.7,0.7098214285714286,0.8571428571428571,0.631578947368421,0.7272727272727273,0.4344408966548397
7501,0.49099025303098287,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7410714285714286,0.7333333333333333,0.7410714285714286,0.8571428571428571,0.6666666666666666,0.75,0.49099025303098287
7502,0.49099025303098287,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7410714285714286,0.7333333333333333,0.7410714285714286,0.8571428571428571,0.6666666666666666,0.75,0.49099025303098287
7503,0.5483270672886724,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7723214285714286,0.7666666666666667,0.7723214285714286,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.5483270672886724
7504,0.5483270672886724,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7723214285714286,0.7666666666666667,0.7723214285714286,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.5483270672886724
7505,0.4344408966548397,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7098214285714286,0.7,0.7098214285714286,0.8571428571428571,0.631578947368421,0.7272727272727273,0.4344408966548397
7506,0.5730922466510651,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7767857142857142,0.7666666666666667,0.7767857142857143,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.5730922466510651
7507,0.3546040716334876,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.6741071428571428,0.6666666666666666,0.6741071428571428,0.7857142857142857,0.6111111111111112,0.6875,0.3546040716334876
7508,0.5730922466510651,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7767857142857142,0.7666666666666667,0.7767857142857143,0.9285714285714286,0.6842105263157895,0.7878787878787878,0.5730922466510651
7509,0.5483270672886724,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7723214285714286,0.7666666666666667,0.7723214285714286,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.5483270672886724
7510,0.37796447300922725,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.6785714285714286,0.6666666666666666,0.6785714285714286,0.8571428571428571,0.6,0.7058823529411765,0.37796447300922725
7511,0.4344408966548397,0.473124610239546,0.10028388377917236,0.010028388377917235,,bootstrap,one_sem,LinearDiscriminantAnalysis,0.7098214285714286,0.7,0.7098214285714286,0.8571428571428571,0.631578947368421,0.7272727272727273,0.4344408966548397
