,Scores,mean_test_score,std_test_score,sem_test_score,params,round,train_mthd,estimator,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,matthews_corrcoef
1569,0.6783216783216783,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.6783216783216783
1570,0.6783216783216783,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.6783216783216783
1571,0.6078080037565888,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8006993006993007,0.7916666666666666,0.8006993006993006,0.9090909090909091,0.7142857142857143,0.8,0.6078080037565888
1572,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1573,0.6975894322900689,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8181818181818181,0.8333333333333334,0.8181818181818181,0.6363636363636364,1.0,0.7777777777777778,0.6975894322900689
1574,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1575,0.5104895104895105,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.7552447552447552,0.75,0.7552447552447552,0.8181818181818182,0.6923076923076923,0.75,0.5104895104895105
1576,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1577,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1578,0.4965034965034965,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.7482517482517482,0.75,0.7482517482517483,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.4965034965034965
1579,0.6643356643356644,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8321678321678322,0.8333333333333334,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6643356643356644
1580,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1581,0.6783216783216783,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.6783216783216783
1582,0.5853694070049635,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.8181818181818182,0.75,0.782608695652174,0.5853694070049635
1583,0.9187795405622854,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.9545454545454546,0.9583333333333334,0.9545454545454546,0.9090909090909091,1.0,0.9523809523809523,0.9187795405622854
1584,0.6783216783216783,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.6783216783216783
1585,0.6643356643356644,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8321678321678322,0.8333333333333334,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6643356643356644
1586,0.6783216783216783,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.9090909090909091,0.7692307692307693,0.8333333333333334,0.6783216783216783
1587,0.8321678321678322,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.9160839160839163,0.9166666666666666,0.916083916083916,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8321678321678322
1588,0.9198662110077999,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.9615384615384616,0.9583333333333334,0.9615384615384616,1.0,0.9166666666666666,0.9565217391304348,0.9198662110077999
1589,0.47304991679126607,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.7237762237762237,0.7083333333333334,0.7237762237762237,0.9090909090909091,0.625,0.7407407407407407,0.47304991679126607
1590,0.8321678321678322,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.9160839160839163,0.9166666666666666,0.916083916083916,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8321678321678322
1591,0.7526178090063816,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8776223776223776,0.875,0.8776223776223776,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.7526178090063816
1592,0.6643356643356644,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8321678321678322,0.8333333333333334,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6643356643356644
1593,0.6643356643356644,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8321678321678322,0.8333333333333334,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6643356643356644
1594,0.8321678321678322,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.9160839160839163,0.9166666666666666,0.916083916083916,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8321678321678322
1595,0.4965034965034965,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.7482517482517482,0.75,0.7482517482517483,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.4965034965034965
1596,0.57953786404698,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.7867132867132867,0.7916666666666666,0.7867132867132867,0.7272727272727273,0.8,0.7619047619047619,0.57953786404698
1597,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1598,0.7491587023046328,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8706293706293707,0.875,0.8706293706293706,0.8181818181818182,0.9,0.8571428571428571,0.7491587023046328
1599,0.7774288420142416,0.7050022724960604,0.11974340243853336,0.011974340243853337,,bootstrap,one_sem,XGBClassifier,0.8846153846153846,0.875,0.8846153846153846,1.0,0.7857142857142857,0.88,0.7774288420142416
1600,0.7745966692414834,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9,0.875,0.9,0.8,1.0,0.8888888888888888,0.7745966692414834
1601,0.6761234037828132,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8428571428571427,0.8333333333333334,0.8428571428571429,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.6761234037828132
1602,0.6761234037828132,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8428571428571427,0.8333333333333334,0.8428571428571429,0.7857142857142857,0.9166666666666666,0.8461538461538461,0.6761234037828132
1603,0.7687061147858074,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8636363636363636,0.875,0.8636363636363636,0.7272727272727273,1.0,0.8421052631578947,0.7687061147858074
1604,0.8461538461538461,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9230769230769231,0.9166666666666666,0.9230769230769231,1.0,0.8461538461538461,0.9166666666666666,0.8461538461538461
1605,0.6761234037828132,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8333333333333333,0.8333333333333334,0.8333333333333333,0.75,0.9,0.8181818181818182,0.6761234037828132
1606,0.7526178090063816,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
1607,0.6693419514856722,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8251748251748253,0.8333333333333334,0.8251748251748252,0.7272727272727273,0.8888888888888888,0.8,0.6693419514856722
1608,0.8333333333333334,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9166666666666665,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8333333333333334
1609,0.4381871654989361,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7214285714285714,0.7083333333333334,0.7214285714285715,0.8,0.6153846153846154,0.6956521739130435,0.4381871654989361
1610,0.6643356643356644,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8321678321678321,0.8333333333333334,0.8321678321678322,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6643356643356644
1611,0.6761234037828132,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8333333333333334,0.8333333333333334,0.8333333333333333,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.6761234037828132
1612,0.8451542547285166,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9285714285714286,0.9166666666666666,0.9285714285714286,0.8571428571428571,1.0,0.9230769230769231,0.8451542547285166
1613,0.3379631847096873,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.6468531468531469,0.625,0.6468531468531469,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.3379631847096873
1614,0.7526178090063816,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
1615,0.7142857142857143,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8571428571428572,0.8333333333333334,0.8571428571428572,0.7142857142857143,1.0,0.8333333333333334,0.7142857142857143
1616,0.5428571428571428,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7714285714285714,0.75,0.7714285714285715,0.9,0.6428571428571429,0.75,0.5428571428571428
1617,0.6571428571428571,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8285714285714286,0.8333333333333334,0.8285714285714285,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.6571428571428571
1618,0.5428571428571428,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7714285714285715,0.75,0.7714285714285715,0.6428571428571429,0.9,0.75,0.5428571428571428
1619,1.0,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1620,0.9198662110077999,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9615384615384616,0.9583333333333334,0.9615384615384616,1.0,0.9166666666666666,0.9565217391304348,0.9198662110077999
1621,0.5902679811685199,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8235294117647058,0.75,0.8235294117647058,1.0,0.5384615384615384,0.7,0.5902679811685199
1622,0.5303300858899107,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7500000000000001,0.75,0.75,0.5833333333333334,0.875,0.7,0.5303300858899107
1623,0.8461538461538461,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9230769230769231,0.9166666666666666,0.9230769230769231,1.0,0.8461538461538461,0.9166666666666666,0.8461538461538461
1624,0.9187795405622854,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9545454545454545,0.9583333333333334,0.9545454545454546,1.0,0.9285714285714286,0.9629629629629629,0.9187795405622854
1625,0.6078080037565888,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8006993006993006,0.7916666666666666,0.8006993006993006,0.6923076923076923,0.9,0.782608695652174,0.6078080037565888
1626,0.5477225575051662,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7666666666666666,0.7083333333333334,0.7666666666666666,1.0,0.5625,0.72,0.5477225575051662
1627,1.0,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1628,0.5853694070049635,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7937062937062936,0.7916666666666666,0.7937062937062938,0.8181818181818182,0.75,0.782608695652174,0.5853694070049635
1629,0.7491587023046328,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8785714285714286,0.875,0.8785714285714286,0.8571428571428571,0.9230769230769231,0.8888888888888888,0.7491587023046328
1630,0.7592566023652966,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.85,0.875,0.85,1.0,0.8235294117647058,0.9032258064516129,0.7592566023652966
1631,0.6390644422470537,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8403361344537814,0.8333333333333334,0.8403361344537814,0.8571428571428571,0.6666666666666666,0.75,0.6390644422470537
1632,0.9198662110077999,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9583333333333333,0.9583333333333334,0.9583333333333333,0.9166666666666666,1.0,0.9565217391304348,0.9198662110077999
1633,0.6783216783216783,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8391608391608392,0.8333333333333334,0.8391608391608392,0.7692307692307693,0.9090909090909091,0.8333333333333334,0.6783216783216783
1634,0.2508726030021272,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.6258741258741258,0.625,0.6258741258741258,0.6153846153846154,0.6666666666666666,0.64,0.2508726030021272
1635,0.9187795405622854,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9545454545454546,0.9583333333333334,0.9545454545454546,0.9090909090909091,1.0,0.9523809523809523,0.9187795405622854
1636,0.9198662110077999,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9615384615384616,0.9583333333333334,0.9615384615384616,0.9230769230769231,1.0,0.96,0.9198662110077999
1637,0.7774288420142416,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8846153846153846,0.875,0.8846153846153846,0.7692307692307693,1.0,0.8695652173913043,0.7774288420142416
1638,0.40991702578932737,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7027972027972028,0.7083333333333334,0.7027972027972028,0.7692307692307693,0.7142857142857143,0.7407407407407407,0.40991702578932737
1639,0.43033148291193524,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.7222222222222223,0.7083333333333334,0.7222222222222222,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.43033148291193524
1640,0.6078080037565888,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8006993006993007,0.7916666666666666,0.8006993006993006,0.9090909090909091,0.7142857142857143,0.8,0.6078080037565888
1641,0.7526178090063816,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.875,0.875,0.875,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.7526178090063816
1642,0.6643356643356644,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.8321678321678322,0.8333333333333334,0.8321678321678322,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.6643356643356644
1643,0.9187795405622854,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9642857142857143,0.9583333333333334,0.9642857142857143,0.9285714285714286,1.0,0.9629629629629629,0.9187795405622854
1644,0.8451542547285166,0.6754596232981865,0.1727864135348658,0.017278641353486578,,oob,one_sem,XGBClassifier,0.9166666666666667,0.9166666666666666,0.9166666666666667,0.8333333333333334,1.0,0.9090909090909091,0.8451542547285166
