Estimator,Classifier,Outer_matthews_corrcoef,Max,Std,SEM,Median,Hyperparameters,Selected_Features,Numbers_of_Features,Way_of_Selection,Samples_classification_rates,roc_auc,accuracy,balanced_accuracy,recall,precision,f1,Inner_Selection
CatBoostClassifier,CatBoostClassifier,"[0.625, 0.625, 0.5625, 0.4666666666666667, 0.6, 0.625, 0.5625, 0.75, 0.4, 0.6, 0.5, 0.6875, 0.5625, 0.4, 0.7333333333333333, 0.6875, 0.625, 0.625, 0.4, 0.6, 0.5, 0.5, 0.5625, 0.6666666666666666, 0.5333333333333333, 0.625, 0.5, 0.5625, 0.6666666666666666, 0.5333333333333333, 0.5625, 0.5625, 0.4375, 0.5333333333333333, 0.5333333333333333, 0.5625, 0.8125, 0.5625, 0.4666666666666667, 0.4, 0.375, 0.8125, 0.375, 0.5333333333333333, 0.5333333333333333, 0.4375, 0.5625, 0.5625, 0.4666666666666667, 0.7333333333333333]",0.8125,0.1053183335838964,0.0150454762262709,0.5625,"[{'n_estimators': 217, 'learning_rate': 0.05867128273176267, 'depth': 3, 'l2_leaf_reg': 1.8222454124775587, 'border_count': 179, 'bagging_temperature': 5.499074517657667, 'random_strength': 9.007859941412015, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5978313723892473, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 283, 'learning_rate': 0.07804722371011338, 'depth': 10, 'l2_leaf_reg': 0.8727569546143117, 'border_count': 128, 'bagging_temperature': 0.8004233037979032, 'random_strength': 2.2265035061973224, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8820906088401124, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 205, 'learning_rate': 0.05000224015427724, 'depth': 10, 'l2_leaf_reg': 0.20931283533280495, 'border_count': 197, 'bagging_temperature': 4.227220052012079, 'random_strength': 7.638889887550843, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5790367254744515, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 264, 'learning_rate': 0.16406921123881446, 'depth': 13, 'l2_leaf_reg': 0.2409837134728364, 'border_count': 242, 'bagging_temperature': 1.4967643414860081, 'random_strength': 7.472487559129641, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.8190778983618654, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 137, 'learning_rate': 0.0798308996406925, 'depth': 5, 'l2_leaf_reg': 0.5598760897885244, 'border_count': 50, 'bagging_temperature': 3.6307407095224637, 'random_strength': 2.2459830874575992, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.28780650241367334, 'min_data_in_leaf': 2, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 259, 'learning_rate': 0.12166254697729498, 'depth': 4, 'l2_leaf_reg': 1.480549793250121, 'border_count': 242, 'bagging_temperature': 7.3934281790553875, 'random_strength': 4.370338269523458, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7811907419095548, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 174, 'learning_rate': 0.16122225836398948, 'depth': 5, 'l2_leaf_reg': 0.8739857895292745, 'border_count': 125, 'bagging_temperature': 2.199792747751612, 'random_strength': 9.434841350099733, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.903090714981111, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 168, 'learning_rate': 0.19940770191908191, 'depth': 12, 'l2_leaf_reg': 0.008257598320230007, 'border_count': 203, 'bagging_temperature': 8.495107210721185, 'random_strength': 4.768573636807585, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.5210500447420681, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 147, 'learning_rate': 0.19257307259533127, 'depth': 15, 'l2_leaf_reg': 1.3473997724180706, 'border_count': 164, 'bagging_temperature': 5.024917749202151, 'random_strength': 0.8002889477974339, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.5602387106405007, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 170, 'learning_rate': 0.10184749797487803, 'depth': 7, 'l2_leaf_reg': 0.48618564183297996, 'border_count': 101, 'bagging_temperature': 6.134559905693563, 'random_strength': 5.249302712588777, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.8798861249398168, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 267, 'learning_rate': 0.18283352702023067, 'depth': 13, 'l2_leaf_reg': 1.1609966266730163, 'border_count': 161, 'bagging_temperature': 0.7734973170697133, 'random_strength': 0.30006956160082776, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.18648577919858106, 'min_data_in_leaf': 3, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 286, 'learning_rate': 0.1467162359044972, 'depth': 13, 'l2_leaf_reg': 0.6596788175971999, 'border_count': 38, 'bagging_temperature': 8.218581064773932, 'random_strength': 4.99310974993986, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7244743209397269, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 131, 'learning_rate': 0.16703614489439816, 'depth': 7, 'l2_leaf_reg': 1.4550501610270146, 'border_count': 213, 'bagging_temperature': 8.431758823424591, 'random_strength': 1.1403677207210523, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.45015916896382857, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 57, 'learning_rate': 0.18404735587874008, 'depth': 6, 'l2_leaf_reg': 0.398701288422092, 'border_count': 154, 'bagging_temperature': 9.264929468682668, 'random_strength': 4.897336149474075, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7951547518534356, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 178, 'learning_rate': 0.03993551371911726, 'depth': 5, 'l2_leaf_reg': 1.2789028055765514, 'border_count': 43, 'bagging_temperature': 7.17875580967233, 'random_strength': 0.02088041286244256, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.8660009779790541, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 238, 'learning_rate': 0.15219145549498128, 'depth': 9, 'l2_leaf_reg': 0.32751066713289434, 'border_count': 47, 'bagging_temperature': 3.1621559407605733, 'random_strength': 0.08387818754183922, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.5283075249953246, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 80, 'learning_rate': 0.019498319393177806, 'depth': 15, 'l2_leaf_reg': 0.7181464257610963, 'border_count': 90, 'bagging_temperature': 9.972845165673728, 'random_strength': 4.503358542835174, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.604905615698149, 'min_data_in_leaf': 6, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 278, 'learning_rate': 0.1290056370965993, 'depth': 2, 'l2_leaf_reg': 1.8820036360808063, 'border_count': 87, 'bagging_temperature': 1.4549555264605638, 'random_strength': 7.58703781705214, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.3703376895315321, 'min_data_in_leaf': 9, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 78, 'learning_rate': 0.19280038211726205, 'depth': 15, 'l2_leaf_reg': 1.40102678969859, 'border_count': 65, 'bagging_temperature': 9.105143006963285, 'random_strength': 6.4428794490365835, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.900814321685604, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 269, 'learning_rate': 0.15390744866425687, 'depth': 12, 'l2_leaf_reg': 1.4230978016686313, 'border_count': 253, 'bagging_temperature': 4.332871539658844, 'random_strength': 2.5114227443844097, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.3544066716985818, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 89, 'learning_rate': 0.03730179431317976, 'depth': 2, 'l2_leaf_reg': 0.32976835660541925, 'border_count': 149, 'bagging_temperature': 6.040058977539108, 'random_strength': 6.360273593272149, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.2552566623716114, 'min_data_in_leaf': 2, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 129, 'learning_rate': 0.01842738754401838, 'depth': 11, 'l2_leaf_reg': 0.3960449816802457, 'border_count': 195, 'bagging_temperature': 4.71936923600866, 'random_strength': 0.9742702659883716, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.24609581396726998, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 277, 'learning_rate': 0.06077839469672791, 'depth': 2, 'l2_leaf_reg': 1.6433975615033598, 'border_count': 170, 'bagging_temperature': 2.023833621522656, 'random_strength': 0.9761948574044383, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7368905619865711, 'min_data_in_leaf': 13, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 132, 'learning_rate': 0.06389517534736852, 'depth': 3, 'l2_leaf_reg': 1.722378329378767, 'border_count': 131, 'bagging_temperature': 5.355954128290952, 'random_strength': 7.449770218303476, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7290827709755557, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 61, 'learning_rate': 0.035840911356275186, 'depth': 10, 'l2_leaf_reg': 1.1205411771845606, 'border_count': 54, 'bagging_temperature': 5.202713387240512, 'random_strength': 5.896287424806913, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.9013031700539312, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 111, 'learning_rate': 0.10332346398293903, 'depth': 12, 'l2_leaf_reg': 0.3256383037374322, 'border_count': 141, 'bagging_temperature': 3.192485652553767, 'random_strength': 1.5621146545084938, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.2567752632918322, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 66, 'learning_rate': 0.029055463564525902, 'depth': 16, 'l2_leaf_reg': 0.1875513579096596, 'border_count': 69, 'bagging_temperature': 2.709636241284903, 'random_strength': 4.619497077285658, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.923347026190072, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 56, 'learning_rate': 0.0259570315132745, 'depth': 3, 'l2_leaf_reg': 1.2155514483170138, 'border_count': 150, 'bagging_temperature': 5.36856241070905, 'random_strength': 8.729408409391278, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.18451777249781387, 'min_data_in_leaf': 11, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 229, 'learning_rate': 0.025966584664229436, 'depth': 13, 'l2_leaf_reg': 1.8862681203486686, 'border_count': 74, 'bagging_temperature': 8.164125534335382, 'random_strength': 7.149977157037446, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.7381225682553735, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 87, 'learning_rate': 0.03503016192998372, 'depth': 2, 'l2_leaf_reg': 0.5515479346319907, 'border_count': 122, 'bagging_temperature': 1.9341661021117096, 'random_strength': 4.191652819835523, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7506739685539319, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 129, 'learning_rate': 0.05060410116565045, 'depth': 10, 'l2_leaf_reg': 1.1630485348080914, 'border_count': 86, 'bagging_temperature': 3.9865809516223463, 'random_strength': 5.120615749626121, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.06815160647291567, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 98, 'learning_rate': 0.03154431175267133, 'depth': 3, 'l2_leaf_reg': 0.7652776934651738, 'border_count': 27, 'bagging_temperature': 0.3109541185887119, 'random_strength': 4.9833527376086115, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.08841676461574252, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 131, 'learning_rate': 0.10607145665283908, 'depth': 7, 'l2_leaf_reg': 1.2975063061635685, 'border_count': 175, 'bagging_temperature': 5.067571549494735, 'random_strength': 1.3456839016191036, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.12792202222369145, 'min_data_in_leaf': 14, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 170, 'learning_rate': 0.07351812684374395, 'depth': 2, 'l2_leaf_reg': 0.030614152551455387, 'border_count': 205, 'bagging_temperature': 9.947574472363923, 'random_strength': 6.220991202347148, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.40158393193231007, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 58, 'learning_rate': 0.05510840700901232, 'depth': 8, 'l2_leaf_reg': 1.0084740741231502, 'border_count': 227, 'bagging_temperature': 6.76254818522791, 'random_strength': 7.6935356618114366, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.3208268875776129, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 215, 'learning_rate': 0.13057933712446873, 'depth': 6, 'l2_leaf_reg': 0.3960396973514602, 'border_count': 232, 'bagging_temperature': 2.093526714487907, 'random_strength': 0.02787520567106942, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.28242165477955433, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 182, 'learning_rate': 0.1460059613000684, 'depth': 10, 'l2_leaf_reg': 1.7084755527805033, 'border_count': 18, 'bagging_temperature': 9.99589567843524, 'random_strength': 9.701740325994567, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7685759696605945, 'min_data_in_leaf': 15, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 251, 'learning_rate': 0.18362972457499627, 'depth': 11, 'l2_leaf_reg': 1.1085481015186318, 'border_count': 58, 'bagging_temperature': 2.9559048296342074, 'random_strength': 3.185645509698064, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.44001358559506887, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 217, 'learning_rate': 0.11472306612605994, 'depth': 14, 'l2_leaf_reg': 0.8925354866308047, 'border_count': 140, 'bagging_temperature': 7.081046640488426, 'random_strength': 5.775405754155498, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.7754257900412869, 'min_data_in_leaf': 10, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 233, 'learning_rate': 0.041734634805822284, 'depth': 10, 'l2_leaf_reg': 0.010717185317426686, 'border_count': 125, 'bagging_temperature': 7.546630945144063, 'random_strength': 1.5392963889134503, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.03203484331945278, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 95, 'learning_rate': 0.017521754916804945, 'depth': 16, 'l2_leaf_reg': 0.5312100889621295, 'border_count': 153, 'bagging_temperature': 7.943370987096066, 'random_strength': 1.6226923630542311, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.41654059991940917, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 101, 'learning_rate': 0.09378979389954167, 'depth': 14, 'l2_leaf_reg': 1.2171812003542768, 'border_count': 224, 'bagging_temperature': 6.694699356034373, 'random_strength': 5.2718729742101, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.17770980255515242, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 225, 'learning_rate': 0.14758821371356842, 'depth': 6, 'l2_leaf_reg': 1.8549524468969372, 'border_count': 73, 'bagging_temperature': 9.561534233649995, 'random_strength': 3.082805806120038, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.2998124766660546, 'min_data_in_leaf': 3, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 251, 'learning_rate': 0.16246278609651332, 'depth': 12, 'l2_leaf_reg': 1.5825330148825103, 'border_count': 189, 'bagging_temperature': 1.62963688045712, 'random_strength': 8.63755711652026, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.22692639374072002, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 296, 'learning_rate': 0.12691104862395325, 'depth': 5, 'l2_leaf_reg': 1.3078212871847743, 'border_count': 87, 'bagging_temperature': 5.43886534029862, 'random_strength': 6.796637126876933, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.06002076834678677, 'min_data_in_leaf': 7, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 87, 'learning_rate': 0.03874578913377945, 'depth': 12, 'l2_leaf_reg': 1.5537690700328008, 'border_count': 157, 'bagging_temperature': 4.222118675724701, 'random_strength': 9.01929036134342, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.3722984236783289, 'min_data_in_leaf': 4, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 186, 'learning_rate': 0.15167598968124815, 'depth': 6, 'l2_leaf_reg': 1.0328337077044827, 'border_count': 138, 'bagging_temperature': 0.03656762735548291, 'random_strength': 4.614101867734748, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.38697657462789636, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 270, 'learning_rate': 0.1700889631082993, 'depth': 4, 'l2_leaf_reg': 1.1852842143216729, 'border_count': 139, 'bagging_temperature': 9.46734534651716, 'random_strength': 5.83226857206961, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.5414342118240162, 'min_data_in_leaf': 5, 'thread_count': 1, 'loss_function': 'CrossEntropy'}
 {'n_estimators': 166, 'learning_rate': 0.1921246957768617, 'depth': 11, 'l2_leaf_reg': 0.3552421265610004, 'border_count': 252, 'bagging_temperature': 4.500746659931343, 'random_strength': 0.20256428541601337, 'leaf_estimation_method': 'Gradient', 'verbose': 0, 'model_size_reg': 0.04736373093332809, 'min_data_in_leaf': 12, 'thread_count': 1, 'loss_function': 'Logloss'}
 {'n_estimators': 268, 'learning_rate': 0.07966582860580189, 'depth': 7, 'l2_leaf_reg': 1.5027128466833737, 'border_count': 117, 'bagging_temperature': 8.582840304935548, 'random_strength': 7.093479958963865, 'leaf_estimation_method': 'Newton', 'verbose': 0, 'model_size_reg': 0.9290478537892546, 'min_data_in_leaf': 8, 'thread_count': 1, 'loss_function': 'CrossEntropy'}]",,60,full,"[0.8, 1.0, 0.3, 0.1, 0.8, 0.2, 1.0, 0.2, 1.0, 0.1, 0.3, 0.2, 0.7, 0.1, 0.7, 0.4, 0.1, 1.0, 0.5, 0.7, 0.6, 0.5, 0.1, 0.9, 1.0, 0.1, 0.4, 0.4, 0.8, 0.5, 0.3, 0.7, 0.7, 0.0, 1.0, 1.0, 0.8, 0.2, 0.4, 0.0, 0.3, 0.7, 0.2, 0.5, 0.5, 0.4, 0.8, 0.1, 0.0, 0.5, 0.9, 0.5, 0.9, 0.7, 0.9, 1.0, 1.0, 0.5, 0.3, 1.0, 1.0, 0.3, 0.5, 0.2, 0.9, 0.6, 1.0, 0.4, 0.8, 1.0, 0.9, 1.0, 1.0, 0.2, 0.7, 0.2, 0.1, 0.8]","[0.703125   0.609375   0.484375   0.66071429 0.57142857 0.671875
 0.578125   0.875      0.33928571 0.51785714 0.4375     0.75
 0.71875    0.375      0.60714286 0.875      0.625      0.6875
 0.48214286 0.67857143 0.609375   0.609375   0.625      0.69642857
 0.5        0.640625   0.53125    0.640625   0.78571429 0.57142857
 0.5625     0.671875   0.515625   0.67857143 0.66071429 0.6875
 0.953125   0.640625   0.32142857 0.30357143 0.53125    0.921875
 0.46875    0.57142857 0.69642857 0.46875    0.5625     0.578125
 0.60714286 0.71428571]","[0.625      0.625      0.5625     0.46666667 0.6        0.625
 0.5625     0.75       0.4        0.6        0.5        0.6875
 0.5625     0.4        0.73333333 0.6875     0.625      0.625
 0.4        0.6        0.5        0.5        0.5625     0.66666667
 0.53333333 0.625      0.5        0.5625     0.66666667 0.53333333
 0.5625     0.5625     0.4375     0.53333333 0.53333333 0.5625
 0.8125     0.5625     0.46666667 0.4        0.375      0.8125
 0.375      0.53333333 0.53333333 0.4375     0.5625     0.5625
 0.46666667 0.73333333]","[0.625      0.625      0.5625     0.49107143 0.58928571 0.625
 0.5625     0.75       0.40178571 0.59821429 0.5        0.6875
 0.5625     0.40178571 0.72321429 0.6875     0.625      0.625
 0.39285714 0.61607143 0.5        0.5        0.5625     0.66071429
 0.51785714 0.625      0.5        0.5625     0.66071429 0.54464286
 0.5625     0.5625     0.4375     0.53571429 0.54464286 0.5625
 0.8125     0.5625     0.47321429 0.39285714 0.375      0.8125
 0.375      0.55357143 0.53571429 0.4375     0.5625     0.5625
 0.46428571 0.73214286]","[0.75       0.375      0.75       0.85714286 0.75       0.875
 0.625      0.75       0.42857143 0.625      0.625      0.75
 0.5        0.42857143 0.875      0.625      0.625      0.625
 0.28571429 0.375      0.5        0.625      0.625      0.57142857
 0.75       0.625      0.625      0.625      0.57142857 0.375
 0.75       0.5        0.375      0.57142857 0.375      0.625
 0.75       0.625      0.57142857 0.5        0.375      0.875
 0.375      0.85714286 0.5        0.375      0.75       0.5
 0.42857143 0.75      ]","[0.6        0.75       0.54545455 0.46153846 0.6        0.58333333
 0.55555556 0.75       0.375      0.625      0.5        0.66666667
 0.57142857 0.375      0.7        0.71428571 0.625      0.625
 0.33333333 0.75       0.5        0.5        0.55555556 0.66666667
 0.54545455 0.625      0.5        0.55555556 0.66666667 0.6
 0.54545455 0.57142857 0.42857143 0.5        0.6        0.55555556
 0.85714286 0.55555556 0.44444444 0.44444444 0.375      0.77777778
 0.375      0.5        0.57142857 0.42857143 0.54545455 0.57142857
 0.42857143 0.75      ]","[0.66666667 0.5        0.63157895 0.6        0.66666667 0.7
 0.58823529 0.75       0.4        0.625      0.55555556 0.70588235
 0.53333333 0.4        0.77777778 0.66666667 0.625      0.625
 0.30769231 0.5        0.5        0.55555556 0.58823529 0.61538462
 0.63157895 0.625      0.55555556 0.58823529 0.61538462 0.46153846
 0.63157895 0.53333333 0.4        0.53333333 0.46153846 0.58823529
 0.8        0.58823529 0.5        0.47058824 0.375      0.82352941
 0.375      0.63157895 0.53333333 0.4        0.63157895 0.53333333
 0.42857143 0.75      ]",gso_1
